Mapping project name,ESCO - CO-SISPE
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-30
Classification 1 Name,Ocupaciones ESCO
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,es
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,CO-SISPE 2011
Classification 2 Concept type,occupations
Classification 2 Version,1
Classification 2 Language,es
Classification 2 Landing page,


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 ID,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/2f26a52b-cf45-4282-9138-478252161f00,ingeniero de producción de alimentos/ingeniera de producción de alimentos,http://data.europa.eu/esco/occupation/2f26a52b-cf45-4282-9138-478252161f00,24311102,INGENIEROS DE PRODUCTO,,skos:narrowMatch
http://data.europa.eu/esco/occupation/59bbece0-d1dc-4f4a-845e-1523f68afb2d,operador de máquinas hiladoras/operadora de máquinas hiladoras,http://data.europa.eu/esco/occupation/59bbece0-d1dc-4f4a-845e-1523f68afb2d,81511053,OPERADORES DE MÁQUINA DE HILAR CONTINUA A ROTOR (OPEN-END),,skos:exactMatch
http://data.europa.eu/esco/occupation/ea4aff10-4d20-4a2b-886b-299c2bd349f1,impresor offset/impresora offset,http://data.europa.eu/esco/occupation/ea4aff10-4d20-4a2b-886b-299c2bd349f1,76221125,OPERADORES DE MÁQUINA IMPRESORA DE PEQUEÑO FORMATO (IMPRESIÓN ARTES GRÁFICAS),,skos:narrowMatch
http://data.europa.eu/esco/occupation/80ec8f3e-2cda-4ea6-a382-ece99589ccdd,profesor de arte en educación secundaria/profesora de arte en educación secundaria,http://data.europa.eu/esco/occupation/80ec8f3e-2cda-4ea6-a382-ece99589ccdd,22301011,PROFESORES DEL ÁREA DE DIBUJO (ENSEÑANZA SECUNDARIA),,skos:narrowMatch
http://data.europa.eu/esco/occupation/72bcb223-da77-4ed5-a03a-796fd5ece728,profesor de artes visuales/profesora de artes visuales,http://data.europa.eu/esco/occupation/72bcb223-da77-4ed5-a03a-796fd5ece728,23241033,PROFESORES DE ESCULTURA,,skos:narrowMatch
http://data.europa.eu/esco/occupation/f5aa06b0-745e-4eb1-b050-3e15d11e5eb5,supervisor de procesos químicos/supervisora de procesos químicos,http://data.europa.eu/esco/occupation/f5aa06b0-745e-4eb1-b050-3e15d11e5eb5,32041013,JEFES DE EQUIPO DE INSTALACIONES DE TRATAMIENTOS QUÍMICOS,,skos:narrowMatch
http://data.europa.eu/esco/occupation/03632d98-0ae3-4dd2-941c-3b48de9a0219,director de producción de espectáculos/directora de producción de espectáculos,http://data.europa.eu/esco/occupation/03632d98-0ae3-4dd2-941c-3b48de9a0219,29341115,REALIZADORES DE ESPECTÁCULOS,,skos:broadMatch
http://data.europa.eu/esco/occupation/c84a055d-00fe-4789-a054-f4a62914ff6e,mozo de almacén/moza de almacén,http://data.europa.eu/esco/occupation/c84a055d-00fe-4789-a054-f4a62914ff6e,98111060,"PEONES DEL TRANSPORTE, EN GENERAL",,skos:exactMatch
http://data.europa.eu/esco/occupation/1246764a-ce7c-45e8-9675-e445d145e818,vendedor de libros/vendedora de libros,http://data.europa.eu/esco/occupation/1246764a-ce7c-45e8-9675-e445d145e818,52201187,DEPENDIENTES DE LIBRERÍA Y PAPELERÍA,,skos:broadMatch
http://data.europa.eu/esco/occupation/2e8820ba-5b2d-4572-92a1-942dbd02a6d6,técnico en laboratorio clínico y biomédico/técnica en laboratorio clínico y biomédico,http://data.europa.eu/esco/occupation/2e8820ba-5b2d-4572-92a1-942dbd02a6d6,33141024,"TÉCNICOS DE LABORATORIO SANITARIO, EN GENERAL",,skos:closeMatch
http://data.europa.eu/esco/occupation/41a8e7c8-e1d8-4984-9b3c-dbbad1699f83,techador/techadora,http://data.europa.eu/esco/occupation/41a8e7c8-e1d8-4984-9b3c-dbbad1699f83,7211,Escayolistas,,skos:broadMatch
http://data.europa.eu/esco/occupation/ef9c2914-2f3d-464c-ae0a-d02b403dc7e9,inspector de motores de aeronaves/inspectora de motores de aeronaves,http://data.europa.eu/esco/occupation/ef9c2914-2f3d-464c-ae0a-d02b403dc7e9,7402,Mecánicos y ajustadores de motores de avión,,skos:broadMatch
http://data.europa.eu/esco/occupation/3206f826-7d53-4180-9797-e94ad9eaf841,técnico en acuicultura en jaulas/técnica en acuicultura en jaulas,http://data.europa.eu/esco/occupation/3206f826-7d53-4180-9797-e94ad9eaf841,64211118,"TRABAJADORES EN PISCIFACTORÍA, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/27c5097e-a2a3-4b2e-82a6-3b874ebfb092,inspector de buque de carga/inspectora de buque de carga,http://data.europa.eu/esco/occupation/27c5097e-a2a3-4b2e-82a6-3b874ebfb092,83321115,CONTROLADORES DE MERCANCÍAS EN OPERACIONES PORTUARIAS,,skos:exactMatch
http://data.europa.eu/esco/occupation/86e8e172-234d-4e85-b9ae-6a4aecc2c321,guía de montaña,http://data.europa.eu/esco/occupation/86e8e172-234d-4e85-b9ae-6a4aecc2c321,37241034,MONITORES DE EDUCACIÓN Y TIEMPO LIBRE,,skos:broadMatch
http://data.europa.eu/esco/occupation/98c429ad-128e-467e-803a-9a6dc1ceed72,encargado de la puesta a punto de los neumáticos/encargada de la puesta a punto de los neumáticos,http://data.europa.eu/esco/occupation/98c429ad-128e-467e-803a-9a6dc1ceed72,81411063,VERIFICADORES DE LA FABRICACIÓN DE NEUMÁTICOS,,skos:closeMatch
http://data.europa.eu/esco/occupation/6b0ad7c0-a37f-45c6-a486-ee943a11429e,astrólogo/astróloga,http://data.europa.eu/esco/occupation/6b0ad7c0-a37f-45c6-a486-ee943a11429e,58951013,"ASTRÓLOGOS, ADIVINADORES Y AFINES",,skos:broadMatch
http://data.europa.eu/esco/occupation/71f09c8b-a172-408c-b9e7-32e580e39ff6,médico generalista/médica generalista,http://data.europa.eu/esco/occupation/71f09c8b-a172-408c-b9e7-32e580e39ff6,21111011,MÉDICOS ESPECIALISTAS EN MEDICINA FAMILIAR Y COMUNITARIA,,skos:narrowMatch
http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,ingeniero de diseño de circuitos integrados/ingeniera de diseño de circuitos integrados,http://data.europa.eu/esco/occupation/fd1c83b3-60d5-4a5f-86c5-94dc2842c246,24391012,INGENIEROS DE DISEÑO,,skos:narrowMatch
http://data.europa.eu/esco/occupation/39b4e367-94b5-49fe-bcd7-4b116865ca59,especialista en importación y exportación de frutas y verduras,http://data.europa.eu/esco/occupation/39b4e367-94b5-49fe-bcd7-4b116865ca59,35221023,TÉCNICOS EN COMERCIO EXTERIOR,,skos:broadMatch
http://data.europa.eu/esco/occupation/802d3a2f-b966-42e3-94df-683adfcff20c,técnico en crianza acuícola/técnica en crianza acuícola,http://data.europa.eu/esco/occupation/802d3a2f-b966-42e3-94df-683adfcff20c,64211071,TRABAJADORES DEL CULTIVO DE ENGORDE DE PECES EN AGUAS MARINAS,,skos:broadMatch
http://data.europa.eu/esco/occupation/0fdc5efb-d38e-4019-bede-0ce55404549d,operario/operaria de máquina de fabricación de dulces,http://data.europa.eu/esco/occupation/0fdc5efb-d38e-4019-bede-0ce55404549d,77051035,"PREPARADORES DE ALMÍBARES, MERMELADAS Y JALEAS",,skos:closeMatch
http://data.europa.eu/esco/occupation/21cba86a-68c5-456c-aec2-cc04840b3c0e,trabajador de control de plagas/trabajadora de control de plagas,http://data.europa.eu/esco/occupation/21cba86a-68c5-456c-aec2-cc04840b3c0e,33261029,TÉCNICOS EN PREVENCIÓN Y CONTROL DE PLAGAS,,skos:narrowMatch
http://data.europa.eu/esco/occupation/76884a72-d8b8-4819-bd40-71d6420a9a42,coordinador del jurado en tribunales/coordinadora del jurado en tribunales,http://data.europa.eu/esco/occupation/76884a72-d8b8-4819-bd40-71d6420a9a42,25921018,PROCURADORES DE LOS TRIBUNALES,,skos:broadMatch
http://data.europa.eu/esco/isco/C2654,"Directores de cine, de teatro y afines",http://data.europa.eu/esco/isco/C2654,29341076,DIRECTORES DE SONIDO (PELÍCULAS),,skos:narrowMatch
http://data.europa.eu/esco/occupation/884beda8-d242-4fc3-a097-dc11098a7c3d,operador de tintura textil/operadora de tintura textil,http://data.europa.eu/esco/occupation/884beda8-d242-4fc3-a097-dc11098a7c3d,81541043,OPERADORES DE MÁQUINAS DE TINTURA DE HILADOS Y FIBRAS,,skos:exactMatch
http://data.europa.eu/esco/occupation/657eeac9-5bb9-449d-a353-aa7d5f47e2b5,técnico en tintura de cueros y pieles/técnica en tintura de cueros y pieles,http://data.europa.eu/esco/occupation/657eeac9-5bb9-449d-a353-aa7d5f47e2b5,78371228,"TINTADORES DE CANTOS Y SUELAS, A MANO (PREFABRICADO DE CALZADO)",,skos:closeMatch
http://data.europa.eu/esco/occupation/d0aa0792-4345-474b-9365-686cf4869d2e,arquitecto de software/arquitecta de software,http://data.europa.eu/esco/occupation/d0aa0792-4345-474b-9365-686cf4869d2e,27121021,"ANALISTAS DE APLICACIONES, NIVEL SUPERIOR (SENIOR)",,skos:broadMatch
http://data.europa.eu/esco/occupation/4a246568-007e-46a8-a151-b98082ed6b50,operador de suelas y tacones/operadora de suelas y tacones,http://data.europa.eu/esco/occupation/4a246568-007e-46a8-a151-b98082ed6b50,78371095,"ENCOLADORES DE PISOS O ZAPATOS, A MANO (MONTAJE DE CALZADO)",,skos:closeMatch
http://data.europa.eu/esco/occupation/94d94bd0-9ac3-4bd8-81c0-c3fdf551aa16,escultor/escultora,http://data.europa.eu/esco/occupation/94d94bd0-9ac3-4bd8-81c0-c3fdf551aa16,29311068,ESCULTORES,,skos:exactMatch
http://data.europa.eu/esco/occupation/2104ee38-2fd1-4647-8f60-d2200f069805,supervisor de viñedos/supervisora de viñedos,http://data.europa.eu/esco/occupation/2104ee38-2fd1-4647-8f60-d2200f069805,31421065,TÉCNICOS EN VITICULTURA Y ENOTECNIA,,skos:narrowMatch
http://data.europa.eu/esco/occupation/39a59c5c-4338-4480-bdc8-96328a491907,operador de atracciones/operadora de atracciones,http://data.europa.eu/esco/occupation/39a59c5c-4338-4480-bdc8-96328a491907,83321096,CONDUCTORES-OPERADORES DE MÁQUINAS Y ATRACCIONES DE FERIA,,skos:exactMatch
http://data.europa.eu/esco/occupation/cb932c74-c13b-47e9-9a85-318bd8eb2f96,operario de limpieza de trenes/operaria de limpieza de trenes,http://data.europa.eu/esco/occupation/cb932c74-c13b-47e9-9a85-318bd8eb2f96,92101050,PERSONAL DE LIMPIEZA O LIMPIADORES EN GENERAL,,skos:broadMatch
http://data.europa.eu/esco/occupation/c0768628-46ad-4077-aee0-66ab6d7711df,vendedor especializado en floristería y jardinería/vendedora especializada en floristería y jardinería,http://data.europa.eu/esco/occupation/c0768628-46ad-4077-aee0-66ab6d7711df,52201121,DEPENDIENTES DE FLORISTERÍA,,skos:exactMatch
http://data.europa.eu/esco/occupation/e81269d8-f301-4c82-9235-ba33ec9b0434,osteópata de animales,http://data.europa.eu/esco/occupation/e81269d8-f301-4c82-9235-ba33ec9b0434,21301036,VETERINARIOS,,skos:closeMatch
http://data.europa.eu/esco/occupation/b9e51ff4-d7fb-4653-bc72-65086ffc6e65,asesor técnico vitícola/asesora técnica vitícola,http://data.europa.eu/esco/occupation/b9e51ff4-d7fb-4653-bc72-65086ffc6e65,31421065,TÉCNICOS EN VITICULTURA Y ENOTECNIA,,skos:exactMatch
http://data.europa.eu/esco/occupation/02f26b2f-879c-4811-8381-65e8dd3f4a16,director de calidad del calzado/directora de calidad del calzado,http://data.europa.eu/esco/occupation/02f26b2f-879c-4811-8381-65e8dd3f4a16,12191028,DIRECTORES DE DEPARTAMENTO DE CONTROL DE CALIDAD,,skos:broadMatch
http://data.europa.eu/esco/occupation/d9004a14-bda2-4c63-ab64-17ca163ac1bd,asistente parlamentario/asistente parlamentaria,http://data.europa.eu/esco/occupation/d9004a14-bda2-4c63-ab64-17ca163ac1bd,2623,Especialistas de la Administración Pública,,skos:broadMatch
http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,inspector de dispositivos de precisión/inspectora de dispositivos de precisión,http://data.europa.eu/esco/occupation/0019b951-c699-4191-8208-9822882d150c,76111066,"MECÁNICOS-AJUSTADORES DE INSTRUMENTOS DE PRECISIÓN, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/fa1aef45-49a4-4446-94b4-e2b563d9d025,auxiliar de tren de pasajeros,http://data.europa.eu/esco/occupation/fa1aef45-49a4-4446-94b4-e2b563d9d025,41231032,AGENTES DE TREN,,skos:exactMatch
http://data.europa.eu/esco/occupation/773cf1de-50a4-42e7-bab1-e68dcbae3f54,operario forestal/operaria forestal,http://data.europa.eu/esco/occupation/773cf1de-50a4-42e7-bab1-e68dcbae3f54,64101062,PALMEREROS,,skos:narrowMatch
http://data.europa.eu/esco/occupation/de80bbf0-447d-4a6a-845a-fdba4e0dc30c,director de marca/directora de marca,http://data.europa.eu/esco/occupation/de80bbf0-447d-4a6a-845a-fdba4e0dc30c,26511012,ASESORES DE IMAGEN,,skos:broadMatch
http://data.europa.eu/esco/isco/C8131,Operadores de plantas y máquinas de productos químicos,http://data.europa.eu/esco/isco/C8131,81311181,OPERADORES DE PLANTA QUÍMICA,,skos:narrowMatch
http://data.europa.eu/esco/occupation/0763c810-8ac6-4e39-867d-780a11af26e0,supervisor de obras de fontanería/supervisora de obras de fontanería,http://data.europa.eu/esco/occupation/0763c810-8ac6-4e39-867d-780a11af26e0,72211012,FONTANEROS,,skos:narrowMatch
http://data.europa.eu/esco/occupation/76deb33d-f9bc-4ca2-a5cc-49c8f5a17f38,artista de variedades,http://data.europa.eu/esco/occupation/76deb33d-f9bc-4ca2-a5cc-49c8f5a17f38,29391138,PRESTIDIGITADORES,,skos:narrowMatch
http://data.europa.eu/esco/occupation/0f7c84c5-1c0d-4fc1-8949-07dbe8bd34ef,diseñador textil/diseñadora textil,http://data.europa.eu/esco/occupation/0f7c84c5-1c0d-4fc1-8949-07dbe8bd34ef,24821081,DISEÑADORES PRENDAS VESTIR (EXCEPTO PIEL Y CUERO),,skos:closeMatch
http://data.europa.eu/esco/occupation/26852256-d423-41bb-8178-4d37ff2528b9,fabricante de pasta,http://data.europa.eu/esco/occupation/26852256-d423-41bb-8178-4d37ff2528b9,77031039,PANADEROS,,skos:closeMatch
http://data.europa.eu/esco/occupation/23e3a8a0-905a-45be-983f-4cf32e133e09,maquetador/maquetadora,http://data.europa.eu/esco/occupation/23e3a8a0-905a-45be-983f-4cf32e133e09,31291013,GRAFISTAS/MAQUETISTAS,,skos:broadMatch
http://data.europa.eu/esco/occupation/d23fbcdc-d5e9-4724-a83f-99a0cfa8adb0,repetidor/repetidora,http://data.europa.eu/esco/occupation/d23fbcdc-d5e9-4724-a83f-99a0cfa8adb0,29321016,"ASESORES MUSICALES, RADIODIFUSIÓN",,skos:broadMatch
http://data.europa.eu/esco/occupation/d43e9693-7087-412c-b54c-e9068012630a,operador de planta de tratamiento de aguas residuales/operadora de planta de tratamiento de aguas residuales,http://data.europa.eu/esco/occupation/d43e9693-7087-412c-b54c-e9068012630a,31321011,OPERADORES DE EQUIPOS EN ESTACIÓN DE BOMBEO (EXCEPTO PETRÓLEO Y GAS NATURAL),,skos:narrowMatch
http://data.europa.eu/esco/occupation/dbc88790-a8c1-4dc4-9507-8f9dcff9c990,diseñador de maquinaria/diseñadora de maquinaria,http://data.europa.eu/esco/occupation/dbc88790-a8c1-4dc4-9507-8f9dcff9c990,24691028,INGENIEROS TÉCNICOS DE DISEÑO,,skos:broadMatch
http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,diseñador de almacenes de datos/diseñadora de almacenes de datos,http://data.europa.eu/esco/occupation/1562c7a3-c7d9-419d-b9b6-db26610bcf84,27211027,ADMINISTRADORES DE BASES DE DATOS,,skos:closeMatch
http://data.europa.eu/esco/isco/C7522,Ebanistas y afines,http://data.europa.eu/esco/isco/C7522,78201068,MODELISTAS DE MADERA,,skos:narrowMatch
http://data.europa.eu/esco/occupation/5a282a39-5346-454a-b1ef-c1217c50e156,investigador en ciencias de la educación/investigadora en ciencias de la educación,http://data.europa.eu/esco/occupation/5a282a39-5346-454a-b1ef-c1217c50e156,23211016,CONSULTORES DE FORMACIÓN,,skos:closeMatch
http://data.europa.eu/esco/occupation/d3e32e5e-7f24-48e3-b939-e4f800eb62fb,responsable de recursos humanos,http://data.europa.eu/esco/occupation/d3e32e5e-7f24-48e3-b939-e4f800eb62fb,26241050,"TÉCNICOS SUPERIORES EN RECURSOS HUMANOS, EN GENERAL",,skos:exactMatch
http://data.europa.eu/esco/occupation/53ed8787-3423-4843-8c63-7be1877d29e2,jefe de sala/jefa de sala,http://data.europa.eu/esco/occupation/53ed8787-3423-4843-8c63-7be1877d29e2,51201061,JEFES DE COMEDOR O MAESTRES DE SALA,,skos:exactMatch
http://data.europa.eu/esco/occupation/e19fe26f-0759-4bb1-af71-5bbecf3df69f,asesor sobre temas de inmigración/asesora sobre temas de inmigración,http://data.europa.eu/esco/occupation/e19fe26f-0759-4bb1-af71-5bbecf3df69f,36231010,PROFESIONALES DE APOYO DE LA ADMINISTRACIÓN PÚBLICA DE SERVICIOS DE EXPEDICIÓN DE LICENCIAS,,skos:broadMatch
http://data.europa.eu/esco/occupation/fcaab37b-ada2-4832-a2fd-9d64362e0280,coordinador de programas internacionales de intercambio de alumnos/coordinadora de programas internacionales de intercambio de alumnos,http://data.europa.eu/esco/occupation/fcaab37b-ada2-4832-a2fd-9d64362e0280,36131039,"TÉCNICOS ADMINISTRATIVOS, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/6ce86c90-36cc-43ef-a1e0-885d8151f976,ingeniero naval especializado en maquinaria y sistemas eléctricos/ingeniera naval especializada en maquinaria y sistemas eléctricos,http://data.europa.eu/esco/occupation/6ce86c90-36cc-43ef-a1e0-885d8151f976,24341026,INGENIEROS Y/O SIMILARES EN MECÁNICA NAVAL,,skos:exactMatch
http://data.europa.eu/esco/occupation/c5d36eef-df20-47a8-a332-5b4358fa83e3,analista de telecomunicaciones,http://data.europa.eu/esco/occupation/c5d36eef-df20-47a8-a332-5b4358fa83e3,24431022,INGENIEROS EN TELECOMUNICACIONES,,skos:narrowMatch
http://data.europa.eu/esco/occupation/6426ada1-4d8c-4612-99e3-91bc569805ee,director de fabricación/directora de fabricación,http://data.europa.eu/esco/occupation/6426ada1-4d8c-4612-99e3-91bc569805ee,1313,Directores de industrias manufactureras,,skos:broadMatch
http://data.europa.eu/esco/occupation/3025dea4-1752-40a9-9431-fd874420386f,socorrista,http://data.europa.eu/esco/occupation/3025dea4-1752-40a9-9431-fd874420386f,59921017,BAÑISTAS-SOCORRISTAS,,skos:exactMatch
http://data.europa.eu/esco/occupation/ccf0becd-247d-4497-9ee7-25a46c1ffb7a,vendedor especializado en prensa y papelería/vendedora especializada en prensa y papelería,http://data.europa.eu/esco/occupation/ccf0becd-247d-4497-9ee7-25a46c1ffb7a,52201187,DEPENDIENTES DE LIBRERÍA Y PAPELERÍA,,skos:broadMatch
http://data.europa.eu/esco/occupation/c332af81-4481-4494-9786-aea1f5c5ffcf,técnico de calibración/técnica de calibración,http://data.europa.eu/esco/occupation/c332af81-4481-4494-9786-aea1f5c5ffcf,31231060,"TÉCNICOS EN ELECTRICIDAD, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/b2eacfdf-5de5-4e8c-a8cb-3d32e201c210,operador de reactor en central nuclear/operadora de reactor en central nuclear,http://data.europa.eu/esco/occupation/b2eacfdf-5de5-4e8c-a8cb-3d32e201c210,31311102,OPERADORES EN CENTRAL NUCLEAR,,skos:exactMatch
http://data.europa.eu/esco/occupation/5d009d45-3bb9-4e33-8760-294f59adec8c,mecánico electricista/mecánica electricista,http://data.europa.eu/esco/occupation/5d009d45-3bb9-4e33-8760-294f59adec8c,75101033,"INSTALADORES ELECTRICISTAS, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/484ca14a-8e11-4ae1-ba9c-901cd86df56b,mayorista de productos farmacéuticos,http://data.europa.eu/esco/occupation/484ca14a-8e11-4ae1-ba9c-901cd86df56b,35101019,AGENTES COMERCIALES,,skos:broadMatch
http://data.europa.eu/esco/occupation/7b99007f-c6bf-4703-85d3-f168bc6a9f28,ingeniero de minas especialista en planificación/ingeniera de minas especialista en planificación,http://data.europa.eu/esco/occupation/7b99007f-c6bf-4703-85d3-f168bc6a9f28,24361013,"INGENIEROS DE MINAS, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/isco/C2320,Profesores de formación profesional,http://data.europa.eu/esco/isco/C2320,22201104,PROFESORES TÉCNICOS DE FORMACIÓN PROFESIONAL (ELECTRICIDAD Y ELECTRÓNICA),,skos:narrowMatch
http://data.europa.eu/esco/occupation/106f79e4-6264-45f1-9e7a-297435cd684b,probador de software/probadora de software,http://data.europa.eu/esco/occupation/106f79e4-6264-45f1-9e7a-297435cd684b,2719,Analistas y diseñadores de software y multimedia no clasificados bajo otros epígrafes,,skos:broadMatch
http://data.europa.eu/esco/occupation/4553ecf8-1f0c-4bf1-8718-d8a6b95d6fc2,instructor de controladores aéreos/instructora de controladores aéreos,http://data.europa.eu/esco/occupation/4553ecf8-1f0c-4bf1-8718-d8a6b95d6fc2,31541024,INSTRUCTORES DE CONTROL DE TRÁFICO AÉREO,,skos:exactMatch
http://data.europa.eu/esco/occupation/6e8917c8-d883-4475-954c-ec241215ca18,gerente de tienda de fotografía,http://data.europa.eu/esco/occupation/6e8917c8-d883-4475-954c-ec241215ca18,14321030,GERENTES DE EMPRESA DE COMERCIO AL POR MENOR CON MENOS DE 10 ASALARIADOS,,skos:narrowMatch
http://data.europa.eu/esco/occupation/c93d58bd-3aa6-4de4-812d-010542f1dec8,operador de máquinas de elaborar comprimidos y pastillas/operadora de máquinas de elaborar comprimidos y pastillas,http://data.europa.eu/esco/occupation/c93d58bd-3aa6-4de4-812d-010542f1dec8,81321025,"OPERADORES DE MÁQUINAS PARA ELABORAR PRODUCTOS FARMACÉUTICOS, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/isco/C2320,Profesores de formación profesional,http://data.europa.eu/esco/isco/C2320,22201162,"PROFESORES TÉCNICOS DE FORMACIÓN PROFESIONAL (MADERA, MUEBLE Y CORCHO)",,skos:narrowMatch
http://data.europa.eu/esco/occupation/6d03eaef-1ce5-4a1e-bb41-0908e1af1b65,analista de ocupaciones y del mercado de trabajo,http://data.europa.eu/esco/occupation/6d03eaef-1ce5-4a1e-bb41-0908e1af1b65,26241041,"TÉCNICOS MEDIOS EN RECURSOS HUMANOS, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/364d9e9f-b14c-4905-b9e5-5de623dba268,animador para animación en volumen/animadora para animación en volumen,http://data.europa.eu/esco/occupation/364d9e9f-b14c-4905-b9e5-5de623dba268,29391035,ARTISTAS DE MARIONETAS Y GUIÑOLES,,skos:broadMatch
http://data.europa.eu/esco/occupation/acf69cab-8629-45c8-ae10-c8fb15f474b6,antropólogo/antropóloga,http://data.europa.eu/esco/occupation/acf69cab-8629-45c8-ae10-c8fb15f474b6,28211011,ANTROPÓLOGOS,,skos:exactMatch
http://data.europa.eu/esco/occupation/18fa8080-3156-429a-bbd7-b3ef559b6721,montador de andamios/montadora de andamios,http://data.europa.eu/esco/occupation/18fa8080-3156-429a-bbd7-b3ef559b6721,71991049,MONTADORES DE ANDAMIOS,,skos:exactMatch
http://data.europa.eu/esco/occupation/c9f6c245-8c66-4b13-9253-9835194abb23,biselador de vidrio/biseladora de vidrio,http://data.europa.eu/esco/occupation/c9f6c245-8c66-4b13-9253-9835194abb23,76161089,TALLISTAS DE VIDRIO Y CRISTAL,,skos:broadMatch
http://data.europa.eu/esco/occupation/f605bcd2-90b6-45a0-a558-d05016d68a77,director de recursos humanos/directora de recursos humanos,http://data.europa.eu/esco/occupation/f605bcd2-90b6-45a0-a558-d05016d68a77,12121018,DIRECTORES DE DEPARTAMENTO DE RELACIONES LABORALES Y RECURSOS HUMANOS,,skos:exactMatch
http://data.europa.eu/esco/isco/C1349,Directores y gerentes de servicios profesionales no clasificados bajo otros epígrafes,http://data.europa.eu/esco/isco/C1349,13291011,"DIRECTORES DE DEPARTAMENTO DE OPERACIONES EN EMPRESAS DE INTERMEDIACIÓN, EN GENERAL",,skos:narrowMatch
http://data.europa.eu/esco/occupation/0552ff45-b282-455c-b431-fb05a0e00801,director de fábrica de fundición/directora de fábrica de fundición,http://data.europa.eu/esco/occupation/0552ff45-b282-455c-b431-fb05a0e00801,13131014,"DIRECTORES DE DEPARTAMENTO DE PRODUCCIÓN EN EMPRESA INDUSTRIAL DE 10 O MÁS ASALARIADOS, EN GENERAL",,skos:broadMatch
http://data.europa.eu/esco/occupation/036dc42f-bd4d-4533-a3cc-fcd313227ce3,montador de motores aeronáuticos/montadora de motores aeronáuticos,http://data.europa.eu/esco/occupation/036dc42f-bd4d-4533-a3cc-fcd313227ce3,74021046,MECÁNICOS-AJUSTADORES DE MOTORES DE HELICÓPTEROS,,skos:broadMatch
http://data.europa.eu/esco/occupation/0d442b70-5413-4820-bebf-36dd5ce437ac,gestor de tráfico aéreo/gestora de tráfico aéreo,http://data.europa.eu/esco/occupation/0d442b70-5413-4820-bebf-36dd5ce437ac,41231014,"AGENTES DE TRANSPORTE AÉREO, (TIERRA, SERVICIOS AUXILIARES Y/O TERMINAL)",,skos:exactMatch
http://data.europa.eu/esco/occupation/26e1add0-da3f-4ed6-aa91-791cb550146f,ingeniero técnico de microsistemas/ingeniera técnica de microsistemas,http://data.europa.eu/esco/occupation/26e1add0-da3f-4ed6-aa91-791cb550146f,24721026,"INGENIEROS TÉCNICOS EN ELECTRÓNICA, EN GENERAL",,skos:narrowMatch
http://data.europa.eu/esco/occupation/3e626058-f669-4503-84ec-6ae1a6077a61,operador de planta de incineración de residuos/operadora de planta de incineración de residuos,http://data.europa.eu/esco/occupation/3e626058-f669-4503-84ec-6ae1a6077a61,31321031,OPERADORES DE MANTENIMIENTO EN PLANTAS DE INCINERACIÓN DE RESIDUOS,,skos:narrowMatch
http://data.europa.eu/esco/occupation/bc6649ff-05f8-4c98-9db6-9be0d13883a9,operador de cortadora láser/operadora de cortadora láser,http://data.europa.eu/esco/occupation/bc6649ff-05f8-4c98-9db6-9be0d13883a9,73121163,TÉCNICOS EN SOLDEO Y CORTE POR LÁSER,,skos:broadMatch
http://data.europa.eu/esco/occupation/00cee175-1376-43fb-9f02-ba3d7a910a58,conductor de autobús/conductora de autobús,http://data.europa.eu/esco/occupation/00cee175-1376-43fb-9f02-ba3d7a910a58,84201032,CONDUCTORES DE AUTOBÚS URBANO,,skos:narrowMatch
http://data.europa.eu/esco/occupation/df433613-4856-4e50-9be5-7a0ec0f4260a,operador de máquina de inmersión para caucho/operadora de máquina de inmersión para caucho,http://data.europa.eu/esco/occupation/df433613-4856-4e50-9be5-7a0ec0f4260a,81411041,"OPERADORES DE MÁQUINAS PARA FABRICAR PRODUCTOS DE CAUCHO, EXCEPTO NEUMÁTICOS",,skos:broadMatch
http://data.europa.eu/esco/occupation/ab7bccb2-6f81-4a3d-a0c0-fca5d47d2775,diseñador industrial/diseñadora industrial,http://data.europa.eu/esco/occupation/ab7bccb2-6f81-4a3d-a0c0-fca5d47d2775,24821016,DISEÑADORES ARTÍSTICOS DE PRODUCTOS INDUSTRIALES,,skos:broadMatch
