Mapping project name,ESCO - Klassifikation der Berufe 2010,,,,
http://data.europa.eu/esco/occupation/beedd3c0-d3e2-4efe-8f39-381df669ee35,"Pferdepfleger/Pferdepflegerin","B 11302-102","Pferdepfleger/Pferdepflegerin",skos:exactMatch,
http://data.europa.eu/esco/occupation/beedd3c0-d3e2-4efe-8f39-381df669ee35,"Pferdepfleger/Pferdepflegerin","B 11302-103","Pferdewirt/Pferdewirtin (mit Schwerpunkten)",skos:narrowMatch,
http://data.europa.eu/esco/occupation/beedd3c0-d3e2-4efe-8f39-381df669ee35,"Pferdepfleger/Pferdepflegerin","B 11302-104","Pferdewirt/Pferdewirtin Fachrichtung Pferdehaltung und Service",skos:exactMatch,
http://data.europa.eu/esco/occupation/bf2ca3bb-5fa5-41d9-a039-949cad61616d,"Fachkraft technischer Vertrieb von Chemikalien","B 41313-102","Staatlich geprüfter Techniker/Staatlich geprüfte Technikerin Fachrichtung Chemietechnik (ohne Schwerpunkt)",skos:closeMatch,
http://data.europa.eu/esco/occupation/bf367464-950a-416c-98b1-52b9d571550e,"Lederwarenverpacker/Lederwarenverpackerin","B 28322-205","Fachkraft für Lederverarbeitung",skos:closeMatch,
http://data.europa.eu/esco/occupation/bf7d8b16-4e2c-48ef-b44e-dc25b2d0ab61,"Barista","B 63322-103","Barista",skos:exactMatch,
http://data.europa.eu/esco/occupation/bf802371-4758-4268-a780-58e3d269831b,"Strahlenschutzbeauftragter/Strahlenschutzbeauftragte","B 42334-101","Strahlenschutzbeauftragter/Strahlenschutzbeauftragte",skos:exactMatch,
http://data.europa.eu/esco/occupation/bf802371-4758-4268-a780-58e3d269831b,"Strahlenschutzbeauftragter/Strahlenschutzbeauftragte","B 42333-106","Kraftwerksmeister/Kraftwerksmeisterin - Fachrichtung Strahlenschutz",skos:narrowMatch,
http://data.europa.eu/esco/occupation/bf89925d-00a1-4f94-ab3b-2148c887af33,"Einzelhändler/Einzelhändlerin","B 62103-100","Handelsassistent/Handelsassistentin - Einzelhandel",skos:closeMatch,
http://data.europa.eu/esco/occupation/bf89925d-00a1-4f94-ab3b-2148c887af33,"Einzelhändler/Einzelhändlerin","B 61203-101","Geprüfter Handelsfachwirt/Geprüfte Handelsfachwirtin",skos:closeMatch,
http://data.europa.eu/esco/occupation/bf89925d-00a1-4f94-ab3b-2148c887af33,"Einzelhändler/Einzelhändlerin","B 62102-100","Kaufmann/Kauffrau im Einzelhandel",skos:closeMatch,
http://data.europa.eu/esco/occupation/bf89925d-00a1-4f94-ab3b-2148c887af33,"Einzelhändler/Einzelhändlerin","B 62194-101","Filialleiter, Verkaufsstellenleiter/Filialleiterin, Verkaufsstellenleiterin",skos:closeMatch,
http://data.europa.eu/esco/occupation/bf89925d-00a1-4f94-ab3b-2148c887af33,"Einzelhändler/Einzelhändlerin","B 61203-103","Betriebswirt/Betriebswirtin (Fachschule) für Handel",skos:closeMatch,
http://data.europa.eu/esco/occupation/bf89925d-00a1-4f94-ab3b-2148c887af33,"Einzelhändler/Einzelhändlerin","B 62102-109","Einzelhandelskaufmann/Einzelhandelskauffrau",skos:closeMatch,
http://data.europa.eu/esco/occupation/bf89925d-00a1-4f94-ab3b-2148c887af33,"Einzelhändler/Einzelhändlerin","B 62103-113","Geprüfter Fachwirt für Vertrieb im Einzelhandel/Geprüfte Fachwirtin für Vertrieb im Einzelhandel",skos:closeMatch,
http://data.europa.eu/esco/occupation/bfc92738-128b-44f5-92d4-51b10df17961,"Philosoph/Philosophin","B 91214-102","Wirtschaftsethiker/Wirtschaftsethikerin",skos:closeMatch,
http://data.europa.eu/esco/occupation/bfc92738-128b-44f5-92d4-51b10df17961,"Philosoph/Philosophin","B 91214-106","Philosoph/Philosophin",skos:exactMatch,
http://data.europa.eu/esco/occupation/bfdc096e-e450-424d-9340-46968047ed68,"Fachkraft in der Nitroglycerinherstellung (Neutralisation)","B 41312-101","Chemiebetriebsjungwerker/Chemiebetriebsjungwerkerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/bfdc096e-e450-424d-9340-46968047ed68,"Fachkraft in der Nitroglycerinherstellung (Neutralisation)","B 41312-102","Chemikant/Chemikantin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/bfdc096e-e450-424d-9340-46968047ed68,"Fachkraft in der Nitroglycerinherstellung (Neutralisation)","B 41312-108","Produktionsfachkraft Chemie",skos:narrowMatch,
http://data.europa.eu/esco/occupation/bfe142b9-a049-4d41-89c4-fd2f34ac56b6,"Buchhaltungsassistent/Buchhaltungsassistentin","B 72212-102","Kaufmännischer Assistent/Wirtschaftsassistent / Kaufmännische Assistentin/Wirtschaftsassistentin - DV/Rechnungswesen",skos:narrowMatch,
http://data.europa.eu/esco/occupation/bfe142b9-a049-4d41-89c4-fd2f34ac56b6,"Buchhaltungsassistent/Buchhaltungsassistentin","B 71302-104","Staatlich geprüfter kaufmännischer Assistent für Betriebswirtschaft/Staatlich geprüfte kaufmännische Assistentin für Betriebswirtschaft",skos:narrowMatch,
http://data.europa.eu/esco/occupation/bfe142b9-a049-4d41-89c4-fd2f34ac56b6,"Buchhaltungsassistent/Buchhaltungsassistentin","B 72213-111","Assistent/Assistentin / Fachkraft für Rechnungswesen",skos:narrowMatch,
http://data.europa.eu/esco/occupation/bff716c9-42c7-471e-8af0-582f799fb29a,"Umweltanalytiker Aquakultur/Umweltanalytikerin Aquakultur","B 42314-100","Umweltanalytiker/Umweltanalytikerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/bff716c9-42c7-471e-8af0-582f799fb29a,"Umweltanalytiker Aquakultur/Umweltanalytikerin Aquakultur","B 42314-101","Umweltgutachter/Umweltgutachterin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/bff7e8a3-6206-4d38-b25f-fcb6e634c7af,"Hochschullehrkraft für Archäologie","B 91234-105","Archäologe/Archäologin",skos:closeMatch,
http://data.europa.eu/esco/occupation/bffbe18a-cb8b-4f90-bd87-7505cd3b16f5,"Optometrist/Optometristin","B 82524-103","Ingenieur/Ingenieurin für Augenoptik/Optometrie",skos:narrowMatch,
http://data.europa.eu/esco/occupation/bffbe18a-cb8b-4f90-bd87-7505cd3b16f5,"Optometrist/Optometristin","B 82523-108","Optometrist/Optometristin",skos:exactMatch,
http://data.europa.eu/esco/occupation/c011a88b-95ab-46ad-ad30-539e3fc56092,"Lehrkraft für Deutsche Sprache und Literatur Sekundarstufe","B 84124-121","Lehrer/Lehrerin an Gymnasien",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c011a88b-95ab-46ad-ad30-539e3fc56092,"Lehrkraft für Deutsche Sprache und Literatur Sekundarstufe","B 84124-143","Lehrer/Lehrerin für Schularten der Sekundarstufe I",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c01cdf85-3ce0-4d12-ae86-e4e63493fafa,"Finanzmakler/Finanzmaklerin","B 72123-114","Finanzmakler/Finanzmaklerin",skos:exactMatch,
http://data.europa.eu/esco/occupation/c02ee787-c30b-4f0d-9d7f-6eb36fc44a5d,"Forschungsleiter/Forschungsleiterin","B 84304-218","Forschungsreferent/Forschungsreferentin",skos:closeMatch,
http://data.europa.eu/esco/occupation/c02ee787-c30b-4f0d-9d7f-6eb36fc44a5d,"Forschungsleiter/Forschungsleiterin","B 27194-100","Leiter/Leiterin in der Forschung und Entwicklung",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c02ee787-c30b-4f0d-9d7f-6eb36fc44a5d,"Forschungsleiter/Forschungsleiterin","B 27104-177","Leiter einer Forschungsgruppe/Leiterin einer Forschungsgruppe",skos:closeMatch,
http://data.europa.eu/esco/occupation/c02ee787-c30b-4f0d-9d7f-6eb36fc44a5d,"Forschungsleiter/Forschungsleiterin","B 27194-109","Leiter/Leiterin - Innovationsmanagement",skos:closeMatch,
http://data.europa.eu/esco/occupation/c0386702-0699-4550-920b-1f7027c9a3d9,"Fischverarbeiter/Fischverarbeiterin","B 29242-100","Fischverarbeiter/Fischverarbeiterin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c0386702-0699-4550-920b-1f7027c9a3d9,"Fischverarbeiter/Fischverarbeiterin","B 29242-106","Fischwerker/Fischwerkerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c0463fbe-7914-48ac-84ec-abaee1a7f292,"Wertpapiermakler/Wertpapiermaklerin","B 72123-111","Börsenhändler/Börsenhändlerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c0489e22-6a1b-4e52-974a-eb71bbb42134,"Public-Relations-Fachkraft","B 92203-101","PR-Fachkraft",skos:exactMatch,
http://data.europa.eu/esco/occupation/c0489e22-6a1b-4e52-974a-eb71bbb42134,"Public-Relations-Fachkraft","B 92203-107","Corporate Profiler/Corporate Profilerin",skos:closeMatch,
http://data.europa.eu/esco/occupation/c0489e22-6a1b-4e52-974a-eb71bbb42134,"Public-Relations-Fachkraft","B 92203-108","Public-Relations-Manager/Public-Relations-Managerin",skos:exactMatch,
http://data.europa.eu/esco/occupation/c0489e22-6a1b-4e52-974a-eb71bbb42134,"Public-Relations-Fachkraft","B 92203-110","Assistent/Assistentin in der Pressestelle",skos:broadMatch,
http://data.europa.eu/esco/occupation/c05090e2-d599-46c8-a47b-3d52a893ca55,"Maskengestalter/Maskengestalterin","B 93304-118","Bildender Künstler/Bildende Künstlerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c05090e2-d599-46c8-a47b-3d52a893ca55,"Maskengestalter/Maskengestalterin","B 82343-101","Maskenbildner/Maskenbildnerin (Hochschule)",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c0749528-ee2a-41bd-a1f6-c13825b5e569,"Pannendienstfahrer/Pannendienstfahrerin","B 25212-108","Pannendienstfahrer/Pannendienstfahrerin",skos:exactMatch,
http://data.europa.eu/esco/occupation/c0768628-46ad-4077-aee0-66ab6d7711df,"Fachverkäufer für Blumen und Pflanzen/Fachverkäuferin für Blumen und Pflanzen","B 12122-102","Gärtner/Gärtnerin Fachrichtung Baumschule",skos:closeMatch,
http://data.europa.eu/esco/occupation/c0768628-46ad-4077-aee0-66ab6d7711df,"Fachverkäufer für Blumen und Pflanzen/Fachverkäuferin für Blumen und Pflanzen","B 12122-104","Gärtner/Gärtnerin Fachrichtung Staudengärtnerei",skos:closeMatch,
http://data.europa.eu/esco/occupation/c0768628-46ad-4077-aee0-66ab6d7711df,"Fachverkäufer für Blumen und Pflanzen/Fachverkäuferin für Blumen und Pflanzen","B 12122-105","Gärtner/Gärtnerin Fachrichtung Zierpflanzenbau",skos:closeMatch,
http://data.europa.eu/esco/occupation/c0768628-46ad-4077-aee0-66ab6d7711df,"Fachverkäufer für Blumen und Pflanzen/Fachverkäuferin für Blumen und Pflanzen","B 62262-100","Verkaufsgärtner/Verkaufsgärtnerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c0768628-46ad-4077-aee0-66ab6d7711df,"Fachverkäufer für Blumen und Pflanzen/Fachverkäuferin für Blumen und Pflanzen","B 62262-101","Geprüfter Kundenberater/Geprüfte Kundenberaterin im Gartenbau",skos:exactMatch,
http://data.europa.eu/esco/occupation/c0768628-46ad-4077-aee0-66ab6d7711df,"Fachverkäufer für Blumen und Pflanzen/Fachverkäuferin für Blumen und Pflanzen","B 12202-101","Florist/Floristin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c0768628-46ad-4077-aee0-66ab6d7711df,"Fachverkäufer für Blumen und Pflanzen/Fachverkäuferin für Blumen und Pflanzen","B 62262-103","Kaufmann/Kauffrau im Einzelhandel Fachbereich Heimwerkerbedarf und Werkzeuge, Pflanzen und Gartenbedarf, Zoofachhandel",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c0768628-46ad-4077-aee0-66ab6d7711df,"Fachverkäufer für Blumen und Pflanzen/Fachverkäuferin für Blumen und Pflanzen","B 62262-104","Fachverkäufer/Fachverkäuferin für Pflanzen und Saatgut",skos:exactMatch,
http://data.europa.eu/esco/occupation/c0768628-46ad-4077-aee0-66ab6d7711df,"Fachverkäufer für Blumen und Pflanzen/Fachverkäuferin für Blumen und Pflanzen","B 12203-100","Staatlich geprüfter Gestalter/Staatlich geprüfte Gestalterin für Blumenkunst",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c07ab008-79c1-4516-8dcc-8289f797dc34,"Bergbauelektriker/Bergbauelektrikerin","B 26252-189","Elektroniker/Elektronikerin für Betriebstechnik",skos:closeMatch,
http://data.europa.eu/esco/occupation/c0a15ec7-10e6-45e7-b69c-b85ff6f4f87f,"Aquakulturarbeiter/Aquakulturarbeiterin","B 11401-101","Helfer/Helferin in der Fischwirtschaft",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c0a35355-be44-44c0-82d2-acf8363ed45e,"Qualitätsprüfer - Metallprodukte/Qualitätsprüferin - Metallprodukte","B 24142-119","Gusskontrolleur/Gusskontrolleurin",skos:broadMatch,
http://data.europa.eu/esco/occupation/c0a35355-be44-44c0-82d2-acf8363ed45e,"Qualitätsprüfer - Metallprodukte/Qualitätsprüferin - Metallprodukte","B 27312-125","Qualitätskontrolleur/Qualitätskontrolleurin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c0c1364d-f784-4e76-8d3f-1e998dc6545d,"Servicetechniker - Sicherheits- und Alarmanlagen/Servicetechnikerin - Sicherheits- und Alarmanlagen","B 26312-181","Elektroniker/Elektronikerin Fachrichtung Informations- und Telekommunikationstechnik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c0c1364d-f784-4e76-8d3f-1e998dc6545d,"Servicetechniker - Sicherheits- und Alarmanlagen/Servicetechnikerin - Sicherheits- und Alarmanlagen","B 53183-100","Servicetechniker/Servicetechnikerin für Sicherheits- und Alarmanlagen",skos:exactMatch,
http://data.europa.eu/esco/occupation/c0c1364d-f784-4e76-8d3f-1e998dc6545d,"Servicetechniker - Sicherheits- und Alarmanlagen/Servicetechnikerin - Sicherheits- und Alarmanlagen","B 53183-102","Geprüfter Schließ- und Sicherungstechniker/Geprüfte Schließ- und Sicherungstechnikerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c0c1364d-f784-4e76-8d3f-1e998dc6545d,"Servicetechniker - Sicherheits- und Alarmanlagen/Servicetechnikerin - Sicherheits- und Alarmanlagen","B 26312-311","Elektroniker/Elektronikerin für Informations- und Systemtechnik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c0eb9240-4f70-4393-bdf0-723ce7fdbd36,"Faserplattenpresser/Faserplattenpresserin","B 22322-104","Holzbearbeitungsmechaniker/Holzbearbeitungsmechanikerin Fachrichtung Holzleimbauindustrie",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c0eb9240-4f70-4393-bdf0-723ce7fdbd36,"Faserplattenpresser/Faserplattenpresserin","B 22322-105","Holzbearbeitungsmechaniker/Holzbearbeitungsmechanikerin Fachrichtung Holzwerkstoffindustrie",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c0eb9240-4f70-4393-bdf0-723ce7fdbd36,"Faserplattenpresser/Faserplattenpresserin","B 22302-107","Holzbearbeitungsmechaniker/Holzbearbeitungsmechanikerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c0ec3a06-1dac-4c21-9f08-4c9dfbc9d6cf,"Dekontaminateur/Dekontaminateurin","B 42334-100","Dekontreiniger/Dekontreinigerin",skos:exactMatch,
http://data.europa.eu/esco/occupation/c11e2b53-06f7-465f-9b5c-708016bc96f4,"Falzmaschinenbediener/Falzmaschinenbedienerin","B 23493-100","Buchbindermeister/Buchbindermeisterin",skos:closeMatch,
http://data.europa.eu/esco/occupation/c11e2b53-06f7-465f-9b5c-708016bc96f4,"Falzmaschinenbediener/Falzmaschinenbedienerin","B 23422-100","Buchbinder/Buchbinderin Fachrichtung Einzel- und Sonderfertigung",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c11e2b53-06f7-465f-9b5c-708016bc96f4,"Falzmaschinenbediener/Falzmaschinenbedienerin","B 23422-101","Buchbinder/Buchbinderin Fachrichtung Buchfertigung (Serie)",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c11e2b53-06f7-465f-9b5c-708016bc96f4,"Falzmaschinenbediener/Falzmaschinenbedienerin","B 23422-103","Buchbinder/Buchbinderin Fachrichtung Druckweiterverarbeitung (Serie)",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c11e2b53-06f7-465f-9b5c-708016bc96f4,"Falzmaschinenbediener/Falzmaschinenbedienerin","B 23122-109","Papierverarbeiter/Papierverarbeiterin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c11e2b53-06f7-465f-9b5c-708016bc96f4,"Falzmaschinenbediener/Falzmaschinenbedienerin","B 23122-114","Maschinen- und Anlagenführer/Maschinen- und Anlagenführerin Schwerpunkt Druckweiter- und Papierverarbeitung",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c11e2b53-06f7-465f-9b5c-708016bc96f4,"Falzmaschinenbediener/Falzmaschinenbedienerin","B 23422-116","Buchbinder/Buchbinderin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c11e2b53-06f7-465f-9b5c-708016bc96f4,"Falzmaschinenbediener/Falzmaschinenbedienerin","B 23422-117","Medientechnologe/Medientechnologin Druckverarbeitung",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c143d51a-5267-41a8-a73b-9022cf74c495,"Import-/Exportsachbearbeiter für Büromaschinen und -geräte/Import-/Exportsachbearbeiterin für Büromaschinen und -geräte","B 61212-100","Kaufmann/Kauffrau im Groß- und Außenhandel Fachrichtung Außenhandel",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c18fddf5-cfc4-4f9c-94d6-86608faaa1dd,"Manager im Bereich soziale Dienste/Managerin im Bereich soziale Dienste","B 83194-100","Leiter/Leiterin von Werkstätten für behinderte Menschen",skos:broadMatch,
http://data.europa.eu/esco/occupation/c18fddf5-cfc4-4f9c-94d6-86608faaa1dd,"Manager im Bereich soziale Dienste/Managerin im Bereich soziale Dienste","B 73223-105","Fachwirt/Fachwirtin in der Alten- und Krankenpflege",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c18fddf5-cfc4-4f9c-94d6-86608faaa1dd,"Manager im Bereich soziale Dienste/Managerin im Bereich soziale Dienste","B 83194-102","Heimleiter/Heimleiterin",skos:broadMatch,
http://data.europa.eu/esco/occupation/c18fddf5-cfc4-4f9c-94d6-86608faaa1dd,"Manager im Bereich soziale Dienste/Managerin im Bereich soziale Dienste","B 83194-103","Erwachsenenheimleiter/Erwachsenenheimleiterin",skos:broadMatch,
http://data.europa.eu/esco/occupation/c18fddf5-cfc4-4f9c-94d6-86608faaa1dd,"Manager im Bereich soziale Dienste/Managerin im Bereich soziale Dienste","B 73223-106","Staatlich geprüfter Fachwirt/Staatlich geprüfte Fachwirtin für Organisation und Führung Schwerpunkt Sozialpädagogik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c18fddf5-cfc4-4f9c-94d6-86608faaa1dd,"Manager im Bereich soziale Dienste/Managerin im Bereich soziale Dienste","B 83124-123","Sozialarbeiter/Sozialpädagoge / Sozialarbeiterin/Sozialpädagogin",skos:closeMatch,
http://data.europa.eu/esco/occupation/c1a86d6d-7785-43e1-994b-958eba58fff7,"Pharmazeutisch-kaufmännischer Angestellter/Pharmazeutisch-kaufmännische Angestellte","B 62412-106","Pharmazeutisch-kaufmännischer Angestellter/Pharmazeutisch-kaufmännische Angestellte",skos:exactMatch,
http://data.europa.eu/esco/occupation/c1ee52e0-f30a-4f8d-a7f5-b07f5f06f88f,"Vertriebsleiter für Milchprodukte und Speiseöle/Vertriebsleiterin für Milchprodukte und Speiseöle","B 51694-103","Leiter/Leiterin für Logistik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c22724a3-079c-4897-bd92-d99e068b6ffc,"Pultrusionsmaschinenbediener/Pultrusionmaschinenbedienerin","B 22102-116","Laminierer/Laminiererin (Kunststoffverarbeitung)",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c22724a3-079c-4897-bd92-d99e068b6ffc,"Pultrusionsmaschinenbediener/Pultrusionmaschinenbedienerin","B 22102-122","Verfahrensmechaniker/Verfahrensmechanikerin für Kunststoff- und Kautschuktechnik (mit Schwerpunkten)",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c22724a3-079c-4897-bd92-d99e068b6ffc,"Pultrusionsmaschinenbediener/Pultrusionmaschinenbedienerin","B 25122-114","Maschinen- und Anlagenführer/Maschinen- und Anlagenführerin (ohne Angabe des Schwerpunkts)",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c22724a3-079c-4897-bd92-d99e068b6ffc,"Pultrusionsmaschinenbediener/Pultrusionmaschinenbedienerin","B 22102-142","Kunststoff-Formgeber/Kunststoff-Formgeberin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c22724a3-079c-4897-bd92-d99e068b6ffc,"Pultrusionsmaschinenbediener/Pultrusionmaschinenbedienerin","B 24202-110","Maschinen- und Anlagenführer/Maschinen- und Anlagenführerin Schwerpunkt Metall- und Kunststofftechnik",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c25b3700-6095-42b7-99fc-b87dc326c044,"Agrarwissenschaftler/Agrarwissenschaftlerin","B 11123-100","Landwirtschaftliche/r Sachverständige/r",skos:closeMatch,
http://data.europa.eu/esco/occupation/c25b3700-6095-42b7-99fc-b87dc326c044,"Agrarwissenschaftler/Agrarwissenschaftlerin","B 11184-101","Pflanzenarzt/Pflanzenärztin",skos:broadMatch,
http://data.europa.eu/esco/occupation/c25b3700-6095-42b7-99fc-b87dc326c044,"Agrarwissenschaftler/Agrarwissenschaftlerin","B 11103-101","Beamter/Beamtin in der Agrarverwaltung (gehobener technischer Dienst)",skos:closeMatch,
http://data.europa.eu/esco/occupation/c25b3700-6095-42b7-99fc-b87dc326c044,"Agrarwissenschaftler/Agrarwissenschaftlerin","B 11124-103","Beamter/Beamtin im höheren landwirtschaftlichen Dienst",skos:closeMatch,
http://data.europa.eu/esco/occupation/c25b3700-6095-42b7-99fc-b87dc326c044,"Agrarwissenschaftler/Agrarwissenschaftlerin","B 11104-111","Agrarwissenschaftler/Agrarwissenschaftlerin / Agrarökonom/Agrarökonomin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c262bb96-03bb-4c97-a45b-0cf36db5b048,"Wissenschaftlicher Mitarbeiter/Wissenschaftliche Mitarbeiterin","B 84304-190","Wissenschaftlicher Mitarbeiter/Wissenschaftliche Mitarbeiterin an Hochschulen",skos:exactMatch,
http://data.europa.eu/esco/occupation/c269387f-a652-4880-860a-e91ef105bfb7,"Kindergartenleiter/Kindergartenleiterin","B 83193-102","Kindergartenleiter/Kindergartenleiterin",skos:exactMatch,
http://data.europa.eu/esco/occupation/c269387f-a652-4880-860a-e91ef105bfb7,"Kindergartenleiter/Kindergartenleiterin","B 83193-103","Fachwirt/Fachwirtin für Erziehungswesen",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c28cb56b-003e-499a-8dbf-b654864e7867,"Plakatierer/Plakatiererin","B 51321-106","Plakatierer/Plakatiererin",skos:exactMatch,
http://data.europa.eu/esco/occupation/c29f1a42-25cb-4192-9bc1-cc7560c00590,"Lastwagenfahrlehrer/Lastwagenfahrlehrerin","B 84513-100","Fahrlehrer/Fahrlehrerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c2a29b8d-1042-4766-a162-e174c7a77421,"Therapeut Komplementärmedizin/Therapeutin Komplementärmedizin","B 81752-100","Heilpraktiker/Heilpraktikerin",skos:exactMatch,
http://data.europa.eu/esco/occupation/c2a29b8d-1042-4766-a162-e174c7a77421,"Therapeut Komplementärmedizin/Therapeutin Komplementärmedizin","B 81733-103","Atemtherapeut/Atemtherapeutin",skos:closeMatch,
http://data.europa.eu/esco/occupation/c2d5daae-8f8a-45b1-8e76-3284b84ce195,"Federmacher/Federmacherin","B 24212-127","Federmacher/Federmacherin",skos:exactMatch,
http://data.europa.eu/esco/occupation/c2e6609d-0abe-4a38-b295-e06edbd52e82,"Fundraiser/Fundraiserin","B 92203-104","Fundraiser/Fundraiserin",skos:exactMatch,
http://data.europa.eu/esco/occupation/c2efadc4-6f47-4f34-997b-dd80aba609dd,"Kunstpädagoge/Kunstpädagogin","B 91334-144","Museumspädagoge/Museumspädagogin",skos:broadMatch,
http://data.europa.eu/esco/occupation/c2efadc4-6f47-4f34-997b-dd80aba609dd,"Kunstpädagoge/Kunstpädagogin","B 84434-105","Kreativitätspädagoge/Kreativitätspädagogin",skos:closeMatch,
http://data.europa.eu/esco/occupation/c2efadc4-6f47-4f34-997b-dd80aba609dd,"Kunstpädagoge/Kunstpädagogin","B 94704-109","Kunsthistoriker/Kunsthistorikerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c2efadc4-6f47-4f34-997b-dd80aba609dd,"Kunstpädagoge/Kunstpädagogin","B 91334-112","Pädagoge/Pädagogin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c2efadc4-6f47-4f34-997b-dd80aba609dd,"Kunstpädagoge/Kunstpädagogin","B 91334-113","Kulturpädagoge/Kulturpädagogin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c2efadc4-6f47-4f34-997b-dd80aba609dd,"Kunstpädagoge/Kunstpädagogin","B 84434-107","Kunstpädagoge/Kunstpädagogin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c2efadc4-6f47-4f34-997b-dd80aba609dd,"Kunstpädagoge/Kunstpädagogin","B 94704-111","Kunstwissenschaftler/Kunstwissenschaftlerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c302791c-6864-4ec5-9a6c-2fca38764f0e,"Brandschutzinspektor/Brandschutzinspektorin","B 53133-102","Geprüfte Brandschutzfachkraft",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c302791c-6864-4ec5-9a6c-2fca38764f0e,"Brandschutzinspektor/Brandschutzinspektorin","B 53133-103","Geprüfter Werkfeuerwehrtechniker/Geprüfte Werkfeuerwehrtechnikerin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c302791c-6864-4ec5-9a6c-2fca38764f0e,"Brandschutzinspektor/Brandschutzinspektorin","B 53122-100","Brandbekämpfungsbeauftragter und Ersthelfer/Brandbekämpfungsbeauftragte und Ersthelferin",skos:closeMatch,
http://data.europa.eu/esco/occupation/c302791c-6864-4ec5-9a6c-2fca38764f0e,"Brandschutzinspektor/Brandschutzinspektorin","B 53134-105","Brandschutzsachverständiger/Brandschutzsachverständige",skos:exactMatch,
http://data.europa.eu/esco/occupation/c32155d3-9ac5-4e44-8e8b-25c47ad31c38,"Zellstoffkocher/Zellstoffkocherin","B 23112-100","Papiermacher/Papiermacherin Fachrichtung Zellstoff",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c32155d3-9ac5-4e44-8e8b-25c47ad31c38,"Zellstoffkocher/Zellstoffkocherin","B 23112-123","Papiertechnologe/Papiertechnologin Fachrichtung Zellstoff",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c32155d3-9ac5-4e44-8e8b-25c47ad31c38,"Zellstoffkocher/Zellstoffkocherin","B 23112-126","Papiertechnologe/Papiertechnologin",skos:narrowMatch,
http://data.europa.eu/esco/occupation/c36fc197-1f5b-4563-acd8-6f1d06aa1c03,"Ingenieur Schiffbau und Meerestechnik/Ingenieurin Schiffbau und Meerestechnik","B 27183-100","Beamter/Beamtin in der Wehrverwaltung des Bundes (gehobener technischer Dienst)",skos:closeMatch,
http://data.europa.eu/esco/occupation/c36fc197-1f5b-4563-acd8-6f1d06aa1c03,"Ingenieur Schiffbau und Meerestechnik/Ingenieurin Schiffbau und Meerestechnik","B 27184-100","Beamter/Beamtin in der Wehrverwaltung des Bundes (höherer technischer Dienst)",skos:closeMatch,
