Mapping project name,ESCO - SE NOC v.2
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-30
Classification 1 Name,Esco - yrken
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,sv
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Swedish Standard Classification of Occupations
Classification 2 Concept type,unknown
Classification 2 Version,05.21
Classification 2 Language,sv
Classification 2 Landing page,


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 ID,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/2a2da883-8af5-4b98-832e-00e6681b22c3,"maskinoperatör, nedkylning",http://data.europa.eu/esco/occupation/2a2da883-8af5-4b98-832e-00e6681b22c3,bqcY_qsZ_9VY,Färdigmatlagare,,skos:broadMatch
http://data.europa.eu/esco/occupation/ed41ca50-bb2a-41e2-a332-9b2df83040c1,"maskinoperatör, raffinering",http://data.europa.eu/esco/occupation/ed41ca50-bb2a-41e2-a332-9b2df83040c1,V1MG_d8m_H8f,"Maskinoperatör, juice, frukt, grönsaker och vegetabilisk olja",,skos:broadMatch
http://data.europa.eu/esco/occupation/f53dbdb1-2f64-42f8-a6a4-0552c40e4f57,"maskinoperatör, siktning av mjöl",http://data.europa.eu/esco/occupation/f53dbdb1-2f64-42f8-a6a4-0552c40e4f57,PzDG_9rH_eT5,Mjölnare,,skos:broadMatch
http://data.europa.eu/esco/occupation/f53dbdb1-2f64-42f8-a6a4-0552c40e4f57,"maskinoperatör, siktning av mjöl",http://data.europa.eu/esco/occupation/f53dbdb1-2f64-42f8-a6a4-0552c40e4f57,VLHU_xMu_FnB,Kvarnoperatör,,skos:broadMatch
http://data.europa.eu/esco/occupation/f53dbdb1-2f64-42f8-a6a4-0552c40e4f57,"maskinoperatör, siktning av mjöl",http://data.europa.eu/esco/occupation/f53dbdb1-2f64-42f8-a6a4-0552c40e4f57,BEJq_tV9_Khx,Kvarnmaskinskötare,,skos:broadMatch
http://data.europa.eu/esco/occupation/16ec2281-b0b3-4cde-9888-2cb6cc492c25,"maskinoperatör, såsberedning",http://data.europa.eu/esco/occupation/16ec2281-b0b3-4cde-9888-2cb6cc492c25,bqcY_qsZ_9VY,Färdigmatlagare,,skos:broadMatch
http://data.europa.eu/esco/occupation/7cd070f5-b5dd-4228-bdcf-0419dbacfcf4,mjölnare på destilleri,http://data.europa.eu/esco/occupation/7cd070f5-b5dd-4228-bdcf-0419dbacfcf4,PzDG_9rH_eT5,Mjölnare,,skos:exactMatch
http://data.europa.eu/esco/occupation/7cd070f5-b5dd-4228-bdcf-0419dbacfcf4,mjölnare på destilleri,http://data.europa.eu/esco/occupation/7cd070f5-b5dd-4228-bdcf-0419dbacfcf4,WQye_Z2t_3uD,"Processoperatör, kvarn",,skos:exactMatch
http://data.europa.eu/esco/occupation/7cd070f5-b5dd-4228-bdcf-0419dbacfcf4,mjölnare på destilleri,http://data.europa.eu/esco/occupation/7cd070f5-b5dd-4228-bdcf-0419dbacfcf4,BEJq_tV9_Khx,Kvarnmaskinskötare,,skos:exactMatch
http://data.europa.eu/esco/occupation/7cd070f5-b5dd-4228-bdcf-0419dbacfcf4,mjölnare på destilleri,http://data.europa.eu/esco/occupation/7cd070f5-b5dd-4228-bdcf-0419dbacfcf4,AVmb_44h_FNR,Kvarnarbetare,,skos:exactMatch
http://data.europa.eu/esco/occupation/7cd070f5-b5dd-4228-bdcf-0419dbacfcf4,mjölnare på destilleri,http://data.europa.eu/esco/occupation/7cd070f5-b5dd-4228-bdcf-0419dbacfcf4,VLHU_xMu_FnB,Kvarnoperatör,,skos:exactMatch
http://data.europa.eu/esco/occupation/0090dd54-057a-4f65-bbe8-f74c4999e8e8,pastaansvarig,http://data.europa.eu/esco/occupation/0090dd54-057a-4f65-bbe8-f74c4999e8e8,pe1u_Nzp_E4z,"Maskinoperatörer, livsmedelsindustri m.m.",,skos:broadMatch
http://data.europa.eu/esco/occupation/e3713dd7-572d-4c6c-87ec-1944b3572175,"processoperatör, jäsning av cider",http://data.europa.eu/esco/occupation/e3713dd7-572d-4c6c-87ec-1944b3572175,pe1u_Nzp_E4z,"Maskinoperatörer, livsmedelsindustri m.m.",,skos:broadMatch
http://data.europa.eu/esco/occupation/e3dc66de-99c7-4607-a82b-7244036d316d,"processoperatör, livsmedelsindustri",http://data.europa.eu/esco/occupation/e3dc66de-99c7-4607-a82b-7244036d316d,pe1u_Nzp_E4z,"Maskinoperatörer, livsmedelsindustri m.m.",,skos:broadMatch
http://data.europa.eu/esco/occupation/7309ab2d-e2ba-4ccb-b658-6b0a8bd8c4eb,"processoperatör, torkning av malt",http://data.europa.eu/esco/occupation/7309ab2d-e2ba-4ccb-b658-6b0a8bd8c4eb,DnH5_J7o_MLo,Mältare,,skos:broadMatch
http://data.europa.eu/esco/occupation/b69d9b94-a40c-434d-af8f-e584257314f6,"processoperatör, värmebehandling av mjölk",http://data.europa.eu/esco/occupation/b69d9b94-a40c-434d-af8f-e584257314f6,CZ8R_mZ4_hxM,"Livsmedelsarbetare, mejeri",,skos:broadMatch
http://data.europa.eu/esco/occupation/b69d9b94-a40c-434d-af8f-e584257314f6,"processoperatör, värmebehandling av mjölk",http://data.europa.eu/esco/occupation/b69d9b94-a40c-434d-af8f-e584257314f6,39ka_6bQ_yn5,"Maskinskötare, mejeri",,skos:broadMatch
http://data.europa.eu/esco/occupation/b69d9b94-a40c-434d-af8f-e584257314f6,"processoperatör, värmebehandling av mjölk",http://data.europa.eu/esco/occupation/b69d9b94-a40c-434d-af8f-e584257314f6,PTXV_RiA_Cd4,"Processoperatör, mejeri",,skos:broadMatch
http://data.europa.eu/esco/occupation/ca2da084-3bfa-47d8-84ba-ef890191708d,vermuttillverkare,http://data.europa.eu/esco/occupation/ca2da084-3bfa-47d8-84ba-ef890191708d,qJG6_Mqb_dCh,Vinberedare,,skos:broadMatch
http://data.europa.eu/esco/occupation/ca2da084-3bfa-47d8-84ba-ef890191708d,vermuttillverkare,http://data.europa.eu/esco/occupation/ca2da084-3bfa-47d8-84ba-ef890191708d,dyPx_hJz_Dhq,Spritberedare,,skos:broadMatch
http://data.europa.eu/esco/occupation/41535a7d-f2ed-4937-9b7e-3b14c8c755b3,massablekare,http://data.europa.eu/esco/occupation/41535a7d-f2ed-4937-9b7e-3b14c8c755b3,4uEM_Ceo_XGy,"Massablekare, processoperatör",,skos:exactMatch
http://data.europa.eu/esco/occupation/41535a7d-f2ed-4937-9b7e-3b14c8c755b3,massablekare,http://data.europa.eu/esco/occupation/41535a7d-f2ed-4937-9b7e-3b14c8c755b3,h4wH_7kG_UTN,"Processoperatör, pappersmassa",,skos:broadMatch
http://data.europa.eu/esco/occupation/8870032b-9be3-4fd4-b9fb-1d8d9de33c5f,"massablekare, processoperatör",http://data.europa.eu/esco/occupation/8870032b-9be3-4fd4-b9fb-1d8d9de33c5f,h4wH_7kG_UTN,"Processoperatör, pappersmassa",,skos:broadMatch
http://data.europa.eu/esco/occupation/71a98a24-e02b-4ba6-b4df-6556d7ae98cc,pappersmaskinförare,http://data.europa.eu/esco/occupation/71a98a24-e02b-4ba6-b4df-6556d7ae98cc,a6Hu_zpi_ALp,"Processoperatör, papper",,skos:broadMatch
http://data.europa.eu/esco/occupation/4b6a55a8-8ec9-4ae2-9f62-ebcea1fa93d0,pappersmaskinförare,http://data.europa.eu/esco/occupation/4b6a55a8-8ec9-4ae2-9f62-ebcea1fa93d0,a6Hu_zpi_ALp,"Processoperatör, papper",,skos:broadMatch
http://data.europa.eu/esco/occupation/c32155d3-9ac5-4e44-8e8b-25c47ad31c38,"processoperatör, massakokare",http://data.europa.eu/esco/occupation/c32155d3-9ac5-4e44-8e8b-25c47ad31c38,15gk_NYN_DGx,"Massakokare, processoperatör",,skos:exactMatch
http://data.europa.eu/esco/occupation/c32155d3-9ac5-4e44-8e8b-25c47ad31c38,"processoperatör, massakokare",http://data.europa.eu/esco/occupation/c32155d3-9ac5-4e44-8e8b-25c47ad31c38,h4wH_7kG_UTN,"Processoperatör, pappersmassa",,skos:broadMatch
http://data.europa.eu/esco/occupation/8f654b67-89f8-4669-8c9c-a4875bf22699,"processoperatör, papper, laminat",http://data.europa.eu/esco/occupation/8f654b67-89f8-4669-8c9c-a4875bf22699,a6Hu_zpi_ALp,"Processoperatör, papper",,skos:broadMatch
http://data.europa.eu/esco/occupation/bb131b09-5fdf-4f4f-a76c-402c69cd090a,"tekniker, pappersmassa",http://data.europa.eu/esco/occupation/bb131b09-5fdf-4f4f-a76c-402c69cd090a,h4wH_7kG_UTN,"Processoperatör, pappersmassa",,skos:broadMatch
http://data.europa.eu/esco/occupation/5e5522c5-4b09-4586-a8f0-3b6d66d99969,barkmaskinskötare,http://data.europa.eu/esco/occupation/5e5522c5-4b09-4586-a8f0-3b6d66d99969,eXSQ_Gwt_hZN,Sågverksoperatör,,skos:broadMatch
http://data.europa.eu/esco/occupation/976c739f-fec7-45c2-b12e-e1b496aa816b,flisberedare,http://data.europa.eu/esco/occupation/976c739f-fec7-45c2-b12e-e1b496aa816b,eXSQ_Gwt_hZN,Sågverksoperatör,,skos:broadMatch
http://data.europa.eu/esco/occupation/c0eb9240-4f70-4393-bdf0-723ce7fdbd36,parkettarbetare,http://data.europa.eu/esco/occupation/c0eb9240-4f70-4393-bdf0-723ce7fdbd36,eXSQ_Gwt_hZN,Sågverksoperatör,,skos:broadMatch
http://data.europa.eu/esco/occupation/bd378c4e-f656-46af-a728-fcfb40b113ef,sågoperatör,http://data.europa.eu/esco/occupation/bd378c4e-f656-46af-a728-fcfb40b113ef,eXSQ_Gwt_hZN,Sågverksoperatör,,skos:broadMatch
http://data.europa.eu/esco/occupation/7109cdfd-1618-43b6-8317-8dc90fa583e6,sågverksarbetare,http://data.europa.eu/esco/occupation/7109cdfd-1618-43b6-8317-8dc90fa583e6,eXSQ_Gwt_hZN,Sågverksoperatör,,skos:broadMatch
http://data.europa.eu/esco/occupation/a945757e-e171-46a9-847a-13cf04f7cd27,bandsågare,http://data.europa.eu/esco/occupation/a945757e-e171-46a9-847a-13cf04f7cd27,eXSQ_Gwt_hZN,Sågverksoperatör,,skos:broadMatch
http://data.europa.eu/esco/occupation/218e30f0-bd6c-4120-99ba-9a90665a314f,"fanerarbetare, fanertillverkning",http://data.europa.eu/esco/occupation/218e30f0-bd6c-4120-99ba-9a90665a314f,eXSQ_Gwt_hZN,Sågverksoperatör,,skos:broadMatch
http://data.europa.eu/esco/occupation/d63b95e6-cf44-479e-bea2-e93498d171d0,"formpressare, skiktträ",http://data.europa.eu/esco/occupation/d63b95e6-cf44-479e-bea2-e93498d171d0,eXSQ_Gwt_hZN,Sågverksoperatör,,skos:broadMatch
http://data.europa.eu/esco/occupation/05ae3e87-36ad-428f-a086-8a2ed458db3b,"maskinoperatör, bordsåg",http://data.europa.eu/esco/occupation/05ae3e87-36ad-428f-a086-8a2ed458db3b,eXSQ_Gwt_hZN,Sågverksoperatör,,skos:broadMatch
http://data.europa.eu/esco/occupation/05ae3e87-36ad-428f-a086-8a2ed458db3b,"maskinoperatör, bordsåg",http://data.europa.eu/esco/occupation/05ae3e87-36ad-428f-a086-8a2ed458db3b,xBvF_Azk_cTu,Sågoperatör,,skos:broadMatch
http://data.europa.eu/esco/occupation/05ae3e87-36ad-428f-a086-8a2ed458db3b,"maskinoperatör, bordsåg",http://data.europa.eu/esco/occupation/05ae3e87-36ad-428f-a086-8a2ed458db3b,HxUa_ZL5_mnm,Sågare,,skos:broadMatch
http://data.europa.eu/esco/occupation/431f0055-43ca-406c-99f0-fb10a73d684e,"planhyvlare, trä",http://data.europa.eu/esco/occupation/431f0055-43ca-406c-99f0-fb10a73d684e,eXSQ_Gwt_hZN,Sågverksoperatör,,skos:broadMatch
http://data.europa.eu/esco/occupation/5f617498-da0d-454a-9658-5e02d28a4bd7,"avgjutare, keramik och porslin",http://data.europa.eu/esco/occupation/5f617498-da0d-454a-9658-5e02d28a4bd7,bZmS_3UT_DmF,"Processoperatörer, glas och keramiska produkter",,skos:broadMatch
http://data.europa.eu/esco/occupation/ac401ec0-7ce0-423f-b8b5-167da9e046a7,fibermaskinskötare,http://data.europa.eu/esco/occupation/ac401ec0-7ce0-423f-b8b5-167da9e046a7,bZmS_3UT_DmF,"Processoperatörer, glas och keramiska produkter",,skos:broadMatch
http://data.europa.eu/esco/occupation/5c4ba833-da16-4bd0-a4b2-c08a2eaf5884,glashärdare,http://data.europa.eu/esco/occupation/5c4ba833-da16-4bd0-a4b2-c08a2eaf5884,HVQt_wPo_YpZ,"Maskinskötare, glas",,skos:broadMatch
http://data.europa.eu/esco/occupation/5c4ba833-da16-4bd0-a4b2-c08a2eaf5884,glashärdare,http://data.europa.eu/esco/occupation/5c4ba833-da16-4bd0-a4b2-c08a2eaf5884,RPSf_oyY_4BF,"Processoperatör, glas",,skos:broadMatch
http://data.europa.eu/esco/occupation/447cfc9c-c0bf-4553-8f47-91f7ce5e51bc,glaspolerare,http://data.europa.eu/esco/occupation/447cfc9c-c0bf-4553-8f47-91f7ce5e51bc,RPSf_oyY_4BF,"Processoperatör, glas",,skos:broadMatch
http://data.europa.eu/esco/occupation/447cfc9c-c0bf-4553-8f47-91f7ce5e51bc,glaspolerare,http://data.europa.eu/esco/occupation/447cfc9c-c0bf-4553-8f47-91f7ce5e51bc,HVQt_wPo_YpZ,"Maskinskötare, glas",,skos:broadMatch
http://data.europa.eu/esco/occupation/49f1e9aa-189b-4417-afaa-373cc4ffeea1,glassmältare,http://data.europa.eu/esco/occupation/49f1e9aa-189b-4417-afaa-373cc4ffeea1,RPSf_oyY_4BF,"Processoperatör, glas",,skos:broadMatch
http://data.europa.eu/esco/occupation/49f1e9aa-189b-4417-afaa-373cc4ffeea1,glassmältare,http://data.europa.eu/esco/occupation/49f1e9aa-189b-4417-afaa-373cc4ffeea1,HVQt_wPo_YpZ,"Maskinskötare, glas",,skos:broadMatch
http://data.europa.eu/esco/occupation/9980a417-f990-495a-ae11-66a112737f3b,"glödgare, glas",http://data.europa.eu/esco/occupation/9980a417-f990-495a-ae11-66a112737f3b,HVQt_wPo_YpZ,"Maskinskötare, glas",,skos:exactMatch
http://data.europa.eu/esco/occupation/9980a417-f990-495a-ae11-66a112737f3b,"glödgare, glas",http://data.europa.eu/esco/occupation/9980a417-f990-495a-ae11-66a112737f3b,RPSf_oyY_4BF,"Processoperatör, glas",,skos:exactMatch
http://data.europa.eu/esco/occupation/43c86ca8-7357-4e8e-9a1c-bae427f61c5e,keramikpressare,http://data.europa.eu/esco/occupation/43c86ca8-7357-4e8e-9a1c-bae427f61c5e,bZmS_3UT_DmF,"Processoperatörer, glas och keramiska produkter",,skos:broadMatch
http://data.europa.eu/esco/occupation/d4fdb8cb-8928-4047-8166-5feedc3c1a98,"maskinoperatör, torrpressning",http://data.europa.eu/esco/occupation/d4fdb8cb-8928-4047-8166-5feedc3c1a98,7MHh_H3q_MSu,"Maskinskötare, tegelbruk",,skos:closeMatch
http://data.europa.eu/esco/occupation/d4fdb8cb-8928-4047-8166-5feedc3c1a98,"maskinoperatör, torrpressning",http://data.europa.eu/esco/occupation/d4fdb8cb-8928-4047-8166-5feedc3c1a98,Qkmi_AHY_bFo,Tegelbruksarbetare,,skos:broadMatch
http://data.europa.eu/esco/occupation/e19a0f13-da49-42cb-8b3a-27da8ce44c8c,"maskinskötare, glas",http://data.europa.eu/esco/occupation/e19a0f13-da49-42cb-8b3a-27da8ce44c8c,RPSf_oyY_4BF,"Processoperatör, glas",,skos:exactMatch
http://data.europa.eu/esco/occupation/17abb59e-a1f9-4ce8-88b7-569e5413dca9,ansvarig för cigarettmärkning,http://data.europa.eu/esco/occupation/17abb59e-a1f9-4ce8-88b7-569e5413dca9,yWYB_8xM_7jk,"Maskinoperatör, tobaksindustri",,skos:broadMatch
http://data.europa.eu/esco/occupation/9388a977-6f79-4509-81aa-026bc49e1919,fabriksarbetare inom tappning och konservering,http://data.europa.eu/esco/occupation/9388a977-6f79-4509-81aa-026bc49e1919,2sV2_UQx_9Sf,"Maskinoperatörer, packning, påfyllning och märkning",,skos:broadMatch
http://data.europa.eu/esco/occupation/bf367464-950a-416c-98b1-52b9d571550e,"maskinoperatör, förpackning av lädervaror",http://data.europa.eu/esco/occupation/bf367464-950a-416c-98b1-52b9d571550e,2sV2_UQx_9Sf,"Maskinoperatörer, packning, påfyllning och märkning",,skos:broadMatch
http://data.europa.eu/esco/occupation/b0fa69b4-998c-4e66-acd3-5f5d73cadb5c,"maskinoperatör, förpacknings- och fyllningsmaskin",http://data.europa.eu/esco/occupation/b0fa69b4-998c-4e66-acd3-5f5d73cadb5c,pe1u_Nzp_E4z,"Maskinoperatörer, livsmedelsindustri m.m.",,skos:broadMatch
http://data.europa.eu/esco/occupation/d9e4581a-91b3-47f9-a2d5-70eb542caac5,"maskinoperatör, slutbehandling och förpackning av skodon",http://data.europa.eu/esco/occupation/d9e4581a-91b3-47f9-a2d5-70eb542caac5,2sV2_UQx_9Sf,"Maskinoperatörer, packning, påfyllning och märkning",,skos:broadMatch
http://data.europa.eu/esco/occupation/2be85651-c94a-4531-9df8-3cc56932960e,"maskinoperatör, värmeförsegling",http://data.europa.eu/esco/occupation/2be85651-c94a-4531-9df8-3cc56932960e,2sV2_UQx_9Sf,"Maskinoperatörer, packning, påfyllning och märkning",,skos:broadMatch
http://data.europa.eu/esco/occupation/48318e0f-b54b-4654-b296-47c8e544da23,kantmaskinoperatör,http://data.europa.eu/esco/occupation/48318e0f-b54b-4654-b296-47c8e544da23,8NyR_rBS_jfs,"Fanerarbetare, fanertillverkning",,skos:exactMatch
http://data.europa.eu/esco/occupation/48318e0f-b54b-4654-b296-47c8e544da23,kantmaskinoperatör,http://data.europa.eu/esco/occupation/48318e0f-b54b-4654-b296-47c8e544da23,R7Gb_1n3_bwD,"Fogare, faner",,skos:exactMatch
http://data.europa.eu/esco/occupation/48318e0f-b54b-4654-b296-47c8e544da23,kantmaskinoperatör,http://data.europa.eu/esco/occupation/48318e0f-b54b-4654-b296-47c8e544da23,bH1P_3CM_2KF,"Fanerpressare, fanertillverkning",,skos:exactMatch
http://data.europa.eu/esco/occupation/48318e0f-b54b-4654-b296-47c8e544da23,kantmaskinoperatör,http://data.europa.eu/esco/occupation/48318e0f-b54b-4654-b296-47c8e544da23,eXSQ_Gwt_hZN,Sågverksoperatör,,skos:broadMatch
http://data.europa.eu/esco/occupation/95a6ecd2-a140-4861-aad7-dcb8cfc1c9a3,skärvalsoperatör,http://data.europa.eu/esco/occupation/95a6ecd2-a140-4861-aad7-dcb8cfc1c9a3,jJXM_Gbn_jez,Valsverksoperatör,,skos:closeMatch
http://data.europa.eu/esco/occupation/95a6ecd2-a140-4861-aad7-dcb8cfc1c9a3,skärvalsoperatör,http://data.europa.eu/esco/occupation/95a6ecd2-a140-4861-aad7-dcb8cfc1c9a3,F748_p3T_hMT,Processoperatörer vid stål- och metallverk,,skos:broadMatch
http://data.europa.eu/esco/occupation/036dc42f-bd4d-4533-a3cc-fcd313227ce3,"motormontör, flygplan",http://data.europa.eu/esco/occupation/036dc42f-bd4d-4533-a3cc-fcd313227ce3,fHs2_j2K_p7B,Flygplansmontör,,skos:exactMatch
http://data.europa.eu/esco/occupation/78625dd8-257b-483b-bca0-172dd9b02754,"fordonsmontör, fordonsdelar",http://data.europa.eu/esco/occupation/78625dd8-257b-483b-bca0-172dd9b02754,6wcp_7D7_GU7,Fordonsmontör,,skos:exactMatch
http://data.europa.eu/esco/occupation/fa3fde92-f773-4381-9ae6-8e23d7334cd4,"fordonsmontör, karossbyggare",http://data.europa.eu/esco/occupation/fa3fde92-f773-4381-9ae6-8e23d7334cd4,6wcp_7D7_GU7,Fordonsmontör,,skos:exactMatch
http://data.europa.eu/esco/occupation/839d738b-8b54-4408-868a-6d8af102d2de,"fordonsmontör, rullande materiel",http://data.europa.eu/esco/occupation/839d738b-8b54-4408-868a-6d8af102d2de,6wcp_7D7_GU7,Fordonsmontör,,skos:broadMatch
http://data.europa.eu/esco/occupation/be0e6189-46a5-4b90-8622-2d1988efba1a,"montör, industrimaskiner",http://data.europa.eu/esco/occupation/be0e6189-46a5-4b90-8622-2d1988efba1a,NUF6_mWW_6hD,Maskinmontör,,skos:broadMatch
http://data.europa.eu/esco/occupation/1a6d1acf-5956-4ba0-95bf-b15b05a02013,"montör, mekatronik",http://data.europa.eu/esco/occupation/1a6d1acf-5956-4ba0-95bf-b15b05a02013,Y8xj_D1W_8bj,Underhållsmekaniker och maskinreparatörer,,skos:broadMatch
http://data.europa.eu/esco/occupation/769159bd-2929-4d40-8aeb-a99a387a0829,motorcykelmontör,http://data.europa.eu/esco/occupation/769159bd-2929-4d40-8aeb-a99a387a0829,6wcp_7D7_GU7,Fordonsmontör,,skos:broadMatch
http://data.europa.eu/esco/occupation/88a34087-311e-497e-ad81-a6843b9b461e,"motormontör, fartyg",http://data.europa.eu/esco/occupation/88a34087-311e-497e-ad81-a6843b9b461e,L67L_8eL_ug5,Motormontör,,skos:broadMatch
http://data.europa.eu/esco/occupation/31308b0c-a298-4802-a052-4020d22bad57,"maskinoperatör, våglödning",http://data.europa.eu/esco/occupation/31308b0c-a298-4802-a052-4020d22bad57,teBF_rWB_Av2,Montörer av elektronisk utrustning,,skos:broadMatch
http://data.europa.eu/esco/occupation/52c25b47-c36e-49ff-92ce-8a8c5413fde6,"maskinoperatör, ytmontering",http://data.europa.eu/esco/occupation/52c25b47-c36e-49ff-92ce-8a8c5413fde6,teBF_rWB_Av2,Montörer av elektronisk utrustning,,skos:broadMatch
http://data.europa.eu/esco/occupation/cb8be514-9388-4ef0-a58d-cff496747610,"montör, kablage",http://data.europa.eu/esco/occupation/cb8be514-9388-4ef0-a58d-cff496747610,teBF_rWB_Av2,Montörer av elektronisk utrustning,,skos:broadMatch
http://data.europa.eu/esco/occupation/c44a118d-18c1-46ac-985f-3e802a064b73,"montör, kontrollutrustning",http://data.europa.eu/esco/occupation/c44a118d-18c1-46ac-985f-3e802a064b73,GaiH_Bzd_mU5,Elektronikmontör,,skos:broadMatch
http://data.europa.eu/esco/occupation/da00cd76-22fe-450d-aefc-f4e4a3864171,kretskortmontör,http://data.europa.eu/esco/occupation/da00cd76-22fe-450d-aefc-f4e4a3864171,GaiH_Bzd_mU5,Elektronikmontör,,skos:broadMatch
http://data.europa.eu/esco/occupation/d44c5eb0-fc6c-4f4a-9850-f2f29aaac505,"montör, elektromekanik",http://data.europa.eu/esco/occupation/d44c5eb0-fc6c-4f4a-9850-f2f29aaac505,GaiH_Bzd_mU5,Elektronikmontör,,skos:exactMatch
http://data.europa.eu/esco/occupation/140613c4-8c3c-43c5-8525-2f63231c95b0,"montör, halvledare",http://data.europa.eu/esco/occupation/140613c4-8c3c-43c5-8525-2f63231c95b0,GaiH_Bzd_mU5,Elektronikmontör,,skos:broadMatch
http://data.europa.eu/esco/occupation/f889dcbd-d058-4177-927f-5fe59d044fa6,"musikinstrumentmakare, elektroniska musikinstrument",http://data.europa.eu/esco/occupation/f889dcbd-d058-4177-927f-5fe59d044fa6,imUa_z6c_NDM,Musikinstrumentmakare,,skos:broadMatch
http://data.europa.eu/esco/occupation/17c02096-05d6-4a5a-ba93-9f22d68df0d3,"montör, tandläkarutrustning",http://data.europa.eu/esco/occupation/17c02096-05d6-4a5a-ba93-9f22d68df0d3,JahH_jdk_Bxn,Dentaltekniker/Dentalutrustningstekniker,,skos:exactMatch
http://data.europa.eu/esco/occupation/183d60f2-277f-47c8-a8c6-f5c8eedba2b0,ammunitionsarbetare,http://data.europa.eu/esco/occupation/183d60f2-277f-47c8-a8c6-f5c8eedba2b0,fBP4_Dhp_xzc,"Maskinoperatör, sprängämnen och pyroteknik",,skos:exactMatch
http://data.europa.eu/esco/occupation/e2e3ecfa-a77b-49df-857e-09dee26e4198,cykelmontör,http://data.europa.eu/esco/occupation/e2e3ecfa-a77b-49df-857e-09dee26e4198,eH4L_6k6_Eok,Cykel- och mopedreparatör,,skos:exactMatch
http://data.europa.eu/esco/occupation/24a170fc-be68-43a5-93f1-7a5c31c6062b,"montör, medicinsk utrustning",http://data.europa.eu/esco/occupation/24a170fc-be68-43a5-93f1-7a5c31c6062b,LrLr_LEx_UhX,Övriga montörer,,skos:broadMatch
http://data.europa.eu/esco/occupation/2231ed97-69dc-4b6e-93ee-8c0e5bb5dbb8,"montör, metallmöbler",http://data.europa.eu/esco/occupation/2231ed97-69dc-4b6e-93ee-8c0e5bb5dbb8,ZS6E_gwQ_wDF,Möbelmontör/Inredningsmontör,,skos:broadMatch
http://data.europa.eu/esco/occupation/2231ed97-69dc-4b6e-93ee-8c0e5bb5dbb8,"montör, metallmöbler",http://data.europa.eu/esco/occupation/2231ed97-69dc-4b6e-93ee-8c0e5bb5dbb8,rAjz_1xP_f1a,"Montör, metallprodukter",,skos:broadMatch
http://data.europa.eu/esco/occupation/67b31696-9722-4b41-84d4-b25657266d59,"montör, smyckestillverkning",http://data.europa.eu/esco/occupation/67b31696-9722-4b41-84d4-b25657266d59,UA3U_tUc_KJ1,Guld- och silversmeder,,skos:broadMatch
http://data.europa.eu/esco/occupation/5a16dff6-ca31-4a39-85dd-4b5aa0f45419,rangerare,http://data.europa.eu/esco/occupation/5a16dff6-ca31-4a39-85dd-4b5aa0f45419,rcCk_3nM_uqj,Bangårdsoperatör,,skos:broadMatch
http://data.europa.eu/esco/occupation/c92a4851-9418-4fb5-8201-c7e03cc2b6e2,signalansvarig,http://data.europa.eu/esco/occupation/c92a4851-9418-4fb5-8201-c7e03cc2b6e2,9bdg_XCg_jYi,Signalman,,skos:exactMatch
http://data.europa.eu/esco/occupation/12f9c0e8-26f4-4f1d-bf04-b16a34d12798,"växlare, järnväg",http://data.europa.eu/esco/occupation/12f9c0e8-26f4-4f1d-bf04-b16a34d12798,rcCk_3nM_uqj,Bangårdsoperatör,,skos:broadMatch
http://data.europa.eu/esco/occupation/8d4ce4a2-3453-4aa3-befb-7a24595cd68f,"budbilsförare, värdetransport",http://data.europa.eu/esco/occupation/8d4ce4a2-3453-4aa3-befb-7a24595cd68f,TH8w_hsR_AMf,Värdetransportör,,skos:exactMatch
http://data.europa.eu/esco/occupation/1bb2aa65-1524-4961-8dba-ad25f34f195f,"brandman, förare",http://data.europa.eu/esco/occupation/1bb2aa65-1524-4961-8dba-ad25f34f195f,sgib_x6a_wnW,Brandman,,skos:exactMatch
http://data.europa.eu/esco/occupation/1e9e18cb-80b6-4598-acdb-ae3b51047720,tankningstekniker,http://data.europa.eu/esco/occupation/1e9e18cb-80b6-4598-acdb-ae3b51047720,CMSX_P2L_ZYx,Tank- och bulkbilsförare,,skos:broadMatch
http://data.europa.eu/esco/occupation/1765f9b2-8483-490d-8df6-6e39db30ad82,förman för lantbruksmaskinsförare,http://data.europa.eu/esco/occupation/1765f9b2-8483-490d-8df6-6e39db30ad82,TGHy_oZw_vad,"Maskinförare, lantbruk/Traktorförare, lantbruk",,skos:exactMatch
http://data.europa.eu/esco/occupation/4370b117-d9ec-424c-80de-fd92ba740f65,"anläggningsmaskinförare, vägvält",http://data.europa.eu/esco/occupation/4370b117-d9ec-424c-80de-fd92ba740f65,oUWQ_HMr_77a,Anläggningsmaskinförare m.fl.,,skos:broadMatch
http://data.europa.eu/esco/occupation/b5b8c259-7557-4f5f-9f56-155b038946c1,bandlastarförare,http://data.europa.eu/esco/occupation/b5b8c259-7557-4f5f-9f56-155b038946c1,8c4W_LLN_ijp,Lastmaskinförare,,skos:broadMatch
http://data.europa.eu/esco/isco/C8342,Anläggningsmaskinförare m.fl.,http://data.europa.eu/esco/isco/C8342,CJuJ_24o_8DD,Bandlastarförare,,skos:narrowMatch
