Mapping project name,ESCO - ESCOSTAR OCCs
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-21
Classification 1 Name,ESCO - stillingsbetegnelser
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,da
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,ESCOSTAR
Classification 2 Concept type,unknown
Classification 2 Version,09.06.2021
Classification 2 Language,da
Classification 2 Landing page,


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 URI,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/c84a055d-00fe-4789-a054-f4a62914ff6e,flyttearbejder,http://data.europa.eu/esco/occupation/c84a055d-00fe-4789-a054-f4a62914ff6e,http://data.europa.eu/esco/concept/danish-occupations/9333.4,Flyttemand,http://data.star.dk/esco/occupation/188ce06f-182a-489d-b860-64d66de03aef,skos:exactMatch
http://data.europa.eu/esco/occupation/aaeec9a7-dc57-4485-890c-86b3eef735f9,IKT-supportmedarbejder,http://data.europa.eu/esco/occupation/aaeec9a7-dc57-4485-890c-86b3eef735f9,http://data.europa.eu/esco/concept/danish-occupations/3512.1,IT-supporter,http://data.star.dk/esco/occupation/5faefc93-a834-4749-9297-8a13012022fa,skos:exactMatch
http://data.europa.eu/esco/occupation/3e1a2f3c-20d6-4d33-aa6f-63cd2a32698d,finanschef,http://data.europa.eu/esco/occupation/3e1a2f3c-20d6-4d33-aa6f-63cd2a32698d,http://data.europa.eu/esco/concept/danish-occupations/1211.1.4,Finanschef,http://data.star.dk/esco/occupation/d37cb5dd-4795-45e0-8385-13223c8f5fdd,skos:exactMatch
http://data.europa.eu/esco/occupation/c6bd511a-d966-4df9-a48e-4f800354f268,driftschef,http://data.europa.eu/esco/occupation/c6bd511a-d966-4df9-a48e-4f800354f268,http://data.europa.eu/esco/concept/danish-occupations/1321.1.3,Driftschef,http://data.star.dk/esco/occupation/b196a95e-fae3-483a-88b7-03fdb5516162,skos:exactMatch
http://data.europa.eu/esco/occupation/24d39e12-e104-49d3-8224-8b7a5f9b99d1,bibliotekschef,http://data.europa.eu/esco/occupation/24d39e12-e104-49d3-8224-8b7a5f9b99d1,http://data.europa.eu/esco/concept/danish-occupations/1349.16,Bibliotekschef,http://data.star.dk/esco/occupation/33174694-ca78-44bf-b0b6-0bc80b471b4c,skos:exactMatch
http://data.europa.eu/esco/occupation/b1ab3572-fa2f-4624-8eac-3c3d986d237b,copywriter,http://data.europa.eu/esco/occupation/b1ab3572-fa2f-4624-8eac-3c3d986d237b,http://data.europa.eu/esco/concept/danish-occupations/2431.1,Tekstforfatter,http://data.star.dk/esco/occupation/c13049e7-8413-49c3-9dd6-8866f14a64d6,skos:exactMatch
http://data.europa.eu/esco/occupation/684fd8d5-9b40-4b02-a680-438f0082d923,lektor,http://data.europa.eu/esco/occupation/684fd8d5-9b40-4b02-a680-438f0082d923,http://data.europa.eu/esco/concept/danish-occupations/2310.1,Lektor,http://data.star.dk/esco/occupation/5e849de0-f5bb-4518-a935-72b6b956c48b,skos:exactMatch
http://data.europa.eu/esco/occupation/a1b4eb5e-45d4-441b-a7e8-795ac5cf6fbf,skiltetekniker,http://data.europa.eu/esco/occupation/a1b4eb5e-45d4-441b-a7e8-795ac5cf6fbf,http://data.europa.eu/esco/concept/danish-occupations/7316.4,Skiltemaler,http://data.star.dk/esco/occupation/0461e617-e844-40aa-b71f-c24dd37fa953,skos:exactMatch
http://data.europa.eu/esco/occupation/d18deca3-3063-4970-9ddc-e3c70404a28c,tandplejer,http://data.europa.eu/esco/occupation/d18deca3-3063-4970-9ddc-e3c70404a28c,http://data.europa.eu/esco/concept/danish-occupations/3251.2,Tandplejer,http://data.star.dk/esco/occupation/bd97fec6-9978-404e-8cd9-193a152b8dd1,skos:exactMatch
http://data.europa.eu/esco/occupation/499f80e3-860c-48ef-8286-be929a93e254,sommelier,http://data.europa.eu/esco/occupation/499f80e3-860c-48ef-8286-be929a93e254,http://data.europa.eu/esco/concept/danish-occupations/5131.2.2,Sommelier,http://data.star.dk/esco/occupation/80ad92dc-db07-4cf0-a1f5-70407e86cac8,skos:exactMatch
http://data.europa.eu/esco/occupation/9e81adde-9983-44fa-b74b-c548d0dbfbdd,butikschef,http://data.europa.eu/esco/occupation/9e81adde-9983-44fa-b74b-c548d0dbfbdd,http://data.europa.eu/esco/concept/danish-occupations/1420.4,Butikschef,http://data.star.dk/esco/occupation/c22371c6-81fe-43bb-9cbf-588d0ad452b9,skos:exactMatch
http://data.europa.eu/esco/occupation/de74eb4e-c95e-425a-9b3a-7be805ec0321,energikonsulent,http://data.europa.eu/esco/occupation/de74eb4e-c95e-425a-9b3a-7be805ec0321,http://data.europa.eu/esco/concept/danish-occupations/3112.7,Energikonsulent,http://data.star.dk/esco/occupation/e6b4a25a-84e9-4ee5-9d93-c8014ac7beca,skos:exactMatch
http://data.europa.eu/esco/occupation/3b755cda-c4b0-4fa1-8621-372f28ccc2e9,lærer på steinerskole,http://data.europa.eu/esco/occupation/3b755cda-c4b0-4fa1-8621-372f28ccc2e9,http://data.europa.eu/esco/concept/danish-occupations/2341.1.1,Friskolelærer,http://data.star.dk/esco/occupation/2a0a5f6b-87c3-4bab-a653-b94b420ef070,skos:exactMatch
http://data.europa.eu/esco/occupation/1a07bd7d-2e1d-4930-a84a-1a442b8f2a44,oversætter,http://data.europa.eu/esco/occupation/1a07bd7d-2e1d-4930-a84a-1a442b8f2a44,http://data.europa.eu/esco/concept/danish-occupations/2643.6,Oversætter,http://data.star.dk/esco/occupation/e32c239f-b60f-41fb-a45a-e07b25344d90,skos:exactMatch
http://data.europa.eu/esco/occupation/acb6b99a-6c13-482a-81b1-8b5614e0153e,scenetekniker,http://data.europa.eu/esco/occupation/acb6b99a-6c13-482a-81b1-8b5614e0153e,http://data.europa.eu/esco/concept/danish-occupations/3435.23.5,"Driftstekniker, film-, TV- og teater",http://data.star.dk/esco/occupation/7288a643-a767-4534-9e2f-65160d3edbfe,skos:broadMatch
http://data.europa.eu/esco/occupation/98c429ad-128e-467e-803a-9a6dc1ceed72,dækmontør,http://data.europa.eu/esco/occupation/98c429ad-128e-467e-803a-9a6dc1ceed72,http://data.europa.eu/esco/concept/danish-occupations/7231.7,Dækmontør,http://data.star.dk/esco/occupation/a5813357-3a19-4491-89ba-6ba674db2b0c,skos:exactMatch
http://data.europa.eu/esco/occupation/fb1a7aab-1e33-4712-b8e0-d335243aba58,croupier,http://data.europa.eu/esco/occupation/fb1a7aab-1e33-4712-b8e0-d335243aba58,http://data.europa.eu/esco/concept/danish-occupations/4212.5,Croupier,http://data.star.dk/esco/occupation/9a9ea30c-c668-4d2e-be84-87eea6be629b,skos:exactMatch
http://data.europa.eu/esco/occupation/b0480558-269d-4903-9bc7-f390cd6a6964,entreprenørmaskinmekaniker,http://data.europa.eu/esco/occupation/b0480558-269d-4903-9bc7-f390cd6a6964,http://data.europa.eu/esco/concept/danish-occupations/7233.1,Entreprenørmaskinemekaniker,http://data.star.dk/esco/occupation/4bc86862-5909-4e72-ac79-1d4764f20aff,skos:exactMatch
http://data.europa.eu/esco/occupation/1313aeea-63a9-4b4d-82d1-dbe00ff9ed10,CSR-ansvarlig,http://data.europa.eu/esco/occupation/1313aeea-63a9-4b4d-82d1-dbe00ff9ed10,http://data.europa.eu/esco/concept/danish-occupations/1219.2,CSR-ansvarlig,http://data.star.dk/esco/occupation/6145cb75-ea7e-49e8-b77b-b5a546f68167,skos:exactMatch
http://data.europa.eu/esco/occupation/952c766a-db5c-42b2-809d-d14cbb02cdb6,mejeritekniker,http://data.europa.eu/esco/occupation/952c766a-db5c-42b2-809d-d14cbb02cdb6,http://data.europa.eu/esco/concept/danish-occupations/3122.1,Mejeritekniker,http://data.star.dk/esco/occupation/a07a0dd6-40a7-4c2d-8152-954d41607c87,skos:exactMatch
http://data.europa.eu/esco/occupation/e14548c8-c2b9-4ef8-8670-d5967d7ad804,byplanlægger,http://data.europa.eu/esco/occupation/e14548c8-c2b9-4ef8-8670-d5967d7ad804,http://data.europa.eu/esco/concept/danish-occupations/2164.3,Byplanlægger,http://data.star.dk/esco/occupation/ec44daa0-0b48-4064-a3e9-e9aaf71bebe5,skos:exactMatch
http://data.europa.eu/esco/occupation/10291962-c0c7-4e5b-a7ed-0762b4d9b010,farmakolog,http://data.europa.eu/esco/occupation/10291962-c0c7-4e5b-a7ed-0762b4d9b010,http://data.europa.eu/esco/concept/danish-occupations/2131.7,Farmakolog,http://data.star.dk/esco/occupation/7ce3de26-6117-415d-9243-62c9d870892f,skos:exactMatch
http://data.europa.eu/esco/occupation/976cbfcc-8958-4800-a435-71d15405a42a,speciallærer,http://data.europa.eu/esco/occupation/976cbfcc-8958-4800-a435-71d15405a42a,http://data.europa.eu/esco/concept/danish-occupations/2352.1,Speciallærer,http://data.star.dk/esco/occupation/07a69360-39de-4d9b-a8ef-fad474e40e56,skos:exactMatch
http://data.europa.eu/esco/occupation/23e692a9-a242-4d4f-988f-ed562f757864,tolk,http://data.europa.eu/esco/occupation/23e692a9-a242-4d4f-988f-ed562f757864,http://data.europa.eu/esco/concept/danish-occupations/2643.2,Tolk,http://data.star.dk/esco/occupation/6e637631-35ef-4284-b20b-0025e1b2454d,skos:exactMatch
http://data.europa.eu/esco/occupation/579254cf-6d69-4889-9000-9c79dc568644,maskiningeniør,http://data.europa.eu/esco/occupation/579254cf-6d69-4889-9000-9c79dc568644,http://data.europa.eu/esco/concept/danish-occupations/2144.1,Maskiningeniør,http://data.star.dk/esco/occupation/33d23f4e-2e60-4a58-973d-532eee64bffb,skos:exactMatch
http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,kontormedarbejder,http://data.europa.eu/esco/occupation/6c999fc7-c6b7-4ef3-a4b9-af124a1783a2,http://data.europa.eu/esco/concept/danish-occupations/4110.1,Kontormedhjælper,http://data.star.dk/esco/occupation/f935c0c3-89fc-4140-aa26-28697a7cfd3f,skos:exactMatch
http://data.europa.eu/esco/occupation/f4de7e28-ca67-46cd-b760-30e02b3aa83b,laboratoriechef inden for sundhedssektoren,http://data.europa.eu/esco/occupation/f4de7e28-ca67-46cd-b760-30e02b3aa83b,http://data.europa.eu/esco/concept/danish-occupations/1349.17,Laboratorieleder,http://data.star.dk/esco/occupation/3d1ffe18-7e80-4068-af36-651d12ba3e23,skos:exactMatch
http://data.europa.eu/esco/occupation/d1a554d0-7ad6-4d42-897e-ed31d022fb0b,modetøjdesigner,http://data.europa.eu/esco/occupation/d1a554d0-7ad6-4d42-897e-ed31d022fb0b,http://data.europa.eu/esco/concept/danish-occupations/2163.1.3.1,Beklædningsdesigner,http://data.star.dk/esco/occupation/01f553a1-e91b-4bab-ba27-96844d2973f6,skos:exactMatch
http://data.europa.eu/esco/occupation/f4a25243-b06a-42a9-9c69-246853df63ad,ejendomsservicetekniker,http://data.europa.eu/esco/occupation/f4a25243-b06a-42a9-9c69-246853df63ad,http://data.europa.eu/esco/concept/danish-occupations/9622.1,"Servicetekniker, rengøring og ejendomsservice",http://data.star.dk/esco/occupation/547fc814-12fc-41be-a35c-87ff66caf1e8,skos:exactMatch
http://data.europa.eu/esco/occupation/c1a86d6d-7785-43e1-994b-958eba58fff7,apotekerassistent,http://data.europa.eu/esco/occupation/c1a86d6d-7785-43e1-994b-958eba58fff7,http://data.europa.eu/esco/concept/danish-occupations/3213.1,Apotekerassistent,http://data.star.dk/esco/occupation/36e66429-d087-4717-ae81-0ba5f8d1d6e4,skos:exactMatch
http://data.europa.eu/esco/occupation/6e0e068b-cd5c-4400-8899-54056087fa14,optiker,http://data.europa.eu/esco/occupation/6e0e068b-cd5c-4400-8899-54056087fa14,http://data.europa.eu/esco/concept/danish-occupations/3254.1,Optiker,http://data.star.dk/esco/occupation/fea2ea79-5bba-4503-8312-8aae8b334209,skos:exactMatch
http://data.europa.eu/esco/occupation/461959ed-6a80-4c33-a75e-26aaeb52a5a7,kloakmester,http://data.europa.eu/esco/occupation/461959ed-6a80-4c33-a75e-26aaeb52a5a7,http://data.europa.eu/esco/concept/danish-occupations/7126.2,Kloakmester,http://data.star.dk/esco/occupation/214291ad-3a70-4db7-a7d8-b705ad9268a5,skos:exactMatch
http://data.europa.eu/esco/occupation/82025c02-9082-416c-998b-f51eb0359ee6,receptionist på hotel eller beværtning,http://data.europa.eu/esco/occupation/82025c02-9082-416c-998b-f51eb0359ee6,http://data.europa.eu/esco/concept/danish-occupations/4224.1,"Receptionist, hotel",http://data.star.dk/esco/occupation/f71cc40f-7ff1-4303-bee6-976b5605d682,skos:exactMatch
http://data.europa.eu/esco/occupation/952aa13c-731f-4add-98d1-66b59f70e607,dyretransportchauffør,http://data.europa.eu/esco/occupation/952aa13c-731f-4add-98d1-66b59f70e607,http://data.europa.eu/esco/concept/danish-occupations/8332.6,"Chauffør, dyretransport",http://data.star.dk/esco/occupation/6acac8dc-348f-4428-b031-c43a00bee149,skos:exactMatch
http://data.europa.eu/esco/occupation/96e20037-0a25-4bf6-a25e-808d1605d890,brugerfladedesigner,http://data.europa.eu/esco/occupation/96e20037-0a25-4bf6-a25e-808d1605d890,http://data.europa.eu/esco/concept/danish-occupations/2513.3,UX designer,http://data.star.dk/esco/occupation/953ed0fb-6be7-43e0-bde8-ad2117f8aabb,skos:exactMatch
http://data.europa.eu/esco/occupation/ade351da-7bda-424e-8682-bbdcab2a25be,lønbogholder,http://data.europa.eu/esco/occupation/ade351da-7bda-424e-8682-bbdcab2a25be,http://data.europa.eu/esco/concept/danish-occupations/4313.1,Lønbogholder,http://data.star.dk/esco/occupation/f0db3465-6de6-4478-9aad-8775f7306375,skos:exactMatch
http://data.europa.eu/esco/occupation/303a1e34-cb16-4054-b323-81e5eec17397,rengøringsassistent,http://data.europa.eu/esco/occupation/303a1e34-cb16-4054-b323-81e5eec17397,http://data.europa.eu/esco/concept/danish-occupations/9112.2,Rengøringsassistent,http://data.star.dk/esco/occupation/d2434f11-086d-4706-be95-cee4a4a46665,skos:exactMatch
http://data.europa.eu/esco/occupation/29fa406d-de89-4515-be8d-0fe7bda993f1,indkøber,http://data.europa.eu/esco/occupation/29fa406d-de89-4515-be8d-0fe7bda993f1,http://data.europa.eu/esco/concept/danish-occupations/3323.2,Indkøber,http://data.star.dk/esco/occupation/2fd34a0c-9c93-4b16-b52d-5668ee212376,skos:exactMatch
http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,speciallæge,http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,http://data.europa.eu/esco/concept/danish-occupations/2212.1,Speciallæge,http://data.star.dk/esco/occupation/fdef4f82-c7a1-4828-a975-798aaffde10c,skos:exactMatch
http://data.europa.eu/esco/occupation/53cdd34e-22f2-41bd-b3c7-de22bf9bbcae,hoteldirektør,http://data.europa.eu/esco/occupation/53cdd34e-22f2-41bd-b3c7-de22bf9bbcae,http://data.europa.eu/esco/concept/danish-occupations/1411.1,Hotelchef,http://data.star.dk/esco/occupation/5ddc4e0a-b39d-4142-a994-96e7b5490ab7,skos:exactMatch
http://data.europa.eu/esco/occupation/d2078576-9c43-40f7-bf52-356f53d650fd,skindsorterer,http://data.europa.eu/esco/occupation/d2078576-9c43-40f7-bf52-356f53d650fd,http://data.europa.eu/esco/concept/danish-occupations/7531.3,Buntmager,http://data.star.dk/esco/occupation/a8fe4b76-b8de-45b9-bbd7-e100387bfe62,skos:exactMatch
http://data.europa.eu/esco/occupation/11eb55d3-4dbe-45c5-a6ce-f04ae843c938,urmager,http://data.europa.eu/esco/occupation/11eb55d3-4dbe-45c5-a6ce-f04ae843c938,http://data.europa.eu/esco/concept/danish-occupations/7311.1,Urmager,http://data.star.dk/esco/occupation/c68de66a-dd5e-4409-a3dd-2534aec9274d,skos:exactMatch
http://data.europa.eu/esco/occupation/622b1d5e-bf14-4ec0-b83e-3bfcf8dff624,operatør af boremaskine,http://data.europa.eu/esco/occupation/622b1d5e-bf14-4ec0-b83e-3bfcf8dff624,http://data.europa.eu/esco/concept/danish-occupations/8113.2,Bore- og udvindingsarbejder,http://data.star.dk/esco/occupation/898d1858-bada-4348-808c-50de62d54d87,skos:exactMatch
http://data.europa.eu/esco/occupation/e31c83ac-cb74-4936-88f1-90ed0997b29b,forlystelsesvært,http://data.europa.eu/esco/occupation/e31c83ac-cb74-4936-88f1-90ed0997b29b,http://data.europa.eu/esco/concept/danish-occupations/9629.2,Forlystelsesmedarbejder,http://data.star.dk/esco/occupation/b524316a-3b9c-4882-8f98-2cff09542225,skos:exactMatch
http://data.europa.eu/esco/occupation/77bfd6e7-5598-4818-84cb-31e2651eb046,modedesigner,http://data.europa.eu/esco/occupation/77bfd6e7-5598-4818-84cb-31e2651eb046,http://data.europa.eu/esco/concept/danish-occupations/2163.1.3,Designer,http://data.star.dk/esco/occupation/c91ad204-8bf6-45d5-ab7f-853d7f738b36,skos:exactMatch
http://data.europa.eu/esco/occupation/d7380260-1386-4e36-98b5-8115ca4a3536,produktionsingeniør,http://data.europa.eu/esco/occupation/d7380260-1386-4e36-98b5-8115ca4a3536,http://data.europa.eu/esco/concept/danish-occupations/2141.3.2,Produktionsingeniør,http://data.star.dk/esco/occupation/608ac30f-296b-473b-8cb6-5eafffd0a994,skos:exactMatch
http://data.europa.eu/esco/occupation/c784c2db-e636-429f-8492-3191790a58d7,fitnessinstruktør,http://data.europa.eu/esco/occupation/c784c2db-e636-429f-8492-3191790a58d7,http://data.europa.eu/esco/concept/danish-occupations/3423.2,Fitness-instruktør,http://data.star.dk/esco/occupation/2d837c87-45f3-4a85-afb7-35a8e3d2ea1a,skos:exactMatch
http://data.europa.eu/esco/occupation/b2dab4fb-b7f7-4f57-94b2-9c0f0848564a,isolatør,http://data.europa.eu/esco/occupation/b2dab4fb-b7f7-4f57-94b2-9c0f0848564a,http://data.europa.eu/esco/concept/danish-occupations/7124.1,Isolatør,http://data.star.dk/esco/occupation/48e53b22-7853-485c-9be6-e5239a9dc1dc,skos:exactMatch
http://data.europa.eu/esco/occupation/1a7fb683-6544-4442-b54c-ec72ef468ff0,video- og filminstruktør,http://data.europa.eu/esco/occupation/1a7fb683-6544-4442-b54c-ec72ef468ff0,http://data.europa.eu/esco/concept/danish-occupations/2166.4.8,Filminstruktør,http://data.star.dk/esco/occupation/4eaa57d7-3ab0-4ba8-9780-1ff40ac739f2,skos:exactMatch
http://data.europa.eu/esco/occupation/cf9b6da9-3a59-4780-bec9-500b148b8878,fodterapeut,http://data.europa.eu/esco/occupation/cf9b6da9-3a59-4780-bec9-500b148b8878,http://data.europa.eu/esco/concept/danish-occupations/2269.6,Fodterapeut,http://data.star.dk/esco/occupation/4ea4fac8-cd79-4805-9b63-46bedeb34032,skos:exactMatch
http://data.europa.eu/esco/occupation/8a007cd3-ba40-4c55-b238-587bd59e74b2,guldsmed,http://data.europa.eu/esco/occupation/8a007cd3-ba40-4c55-b238-587bd59e74b2,http://data.europa.eu/esco/concept/danish-occupations/7313.1.2,Guld- og sølvsmed,http://data.star.dk/esco/occupation/11c8404f-7491-41bf-a862-f35356a6739b,skos:exactMatch
http://data.europa.eu/esco/occupation/6fed206a-ac4d-492b-a81a-5a3a0f2b67bc,kameramand,http://data.europa.eu/esco/occupation/6fed206a-ac4d-492b-a81a-5a3a0f2b67bc,http://data.europa.eu/esco/concept/danish-occupations/3521.1.3,Kameramand,http://data.star.dk/esco/occupation/d6a9a70d-c9ac-40a3-bc40-80989d772a1f,skos:exactMatch
http://data.europa.eu/esco/occupation/3e7bf729-4442-4b9f-ad5e-83111963795c,IKT-tekniker,http://data.europa.eu/esco/occupation/3e7bf729-4442-4b9f-ad5e-83111963795c,http://data.europa.eu/esco/concept/danish-occupations/3512.4,IT-tekniker,http://data.star.dk/esco/occupation/ba915667-f3ce-4d82-b81a-7bebf8f2f37b,skos:exactMatch
http://data.europa.eu/esco/occupation/b87a7a27-ee74-4e5e-b274-84a3cab27bf4,import- og eksportchef,http://data.europa.eu/esco/occupation/b87a7a27-ee74-4e5e-b274-84a3cab27bf4,http://data.europa.eu/esco/concept/danish-occupations/1324.3.2,Import- og eksportchef,http://data.star.dk/esco/occupation/00183d10-ef86-4ba7-8c6f-63712505df53,skos:exactMatch
http://data.europa.eu/esco/occupation/1ad59946-d13e-441e-9b36-56e1df055e21,revisor,http://data.europa.eu/esco/occupation/1ad59946-d13e-441e-9b36-56e1df055e21,http://data.europa.eu/esco/concept/danish-occupations/2411.1.7,Revisor,http://data.star.dk/esco/occupation/c0012323-c9cb-48e9-bf6e-f32c5c7e14c1,skos:exactMatch
http://data.europa.eu/esco/occupation/ebe936e2-64e7-4777-94d6-42caa5a12409,manuskriptforfatter,http://data.europa.eu/esco/occupation/ebe936e2-64e7-4777-94d6-42caa5a12409,http://data.europa.eu/esco/concept/danish-occupations/2641.4.2,Manuskriptforfatter,http://data.star.dk/esco/occupation/46518986-b201-4afe-845f-892e6221d2f4,skos:exactMatch
http://data.europa.eu/esco/occupation/dc90cee4-bf4a-4d62-b729-faf49e62643e,containerkranfører,http://data.europa.eu/esco/occupation/dc90cee4-bf4a-4d62-b729-faf49e62643e,http://data.europa.eu/esco/concept/danish-occupations/8343.2,Kranfører,http://data.star.dk/esco/occupation/5389d5ef-8d11-4090-ba4a-c9296bfb1b7f,skos:exactMatch
http://data.europa.eu/esco/occupation/589efb6c-9080-40b2-ab6a-144955675967,kirketjener,http://data.europa.eu/esco/occupation/589efb6c-9080-40b2-ab6a-144955675967,http://data.europa.eu/esco/concept/danish-occupations/5153.1.3,Kirketjener,http://data.star.dk/esco/occupation/56e0acf7-5e32-41fe-b5e5-bd0fac0dcbad,skos:exactMatch
http://data.europa.eu/esco/occupation/2b7d34db-11b6-4c10-b227-3917752e28ac,viceskoleinspektør,http://data.europa.eu/esco/occupation/2b7d34db-11b6-4c10-b227-3917752e28ac,http://data.europa.eu/esco/concept/danish-occupations/1345.1.2,Viceskoleleder,http://data.star.dk/esco/occupation/e64e9810-02b9-450b-95fd-7a3b29b782ce,skos:exactMatch
http://data.europa.eu/esco/occupation/1f665529-96e9-46c1-99f4-9ffbf9ffa036,revisorassistent,http://data.europa.eu/esco/occupation/1f665529-96e9-46c1-99f4-9ffbf9ffa036,http://data.europa.eu/esco/concept/danish-occupations/4312.1,Revisorassistent,http://data.star.dk/esco/occupation/c10b7710-04ff-4f43-a9bb-dc44df7c8f4d,skos:exactMatch
http://data.europa.eu/esco/occupation/0bf68df5-e808-4c27-abf2-6f85440f2d7f,telefonist,http://data.europa.eu/esco/occupation/0bf68df5-e808-4c27-abf2-6f85440f2d7f,http://data.europa.eu/esco/concept/danish-occupations/4223.1,Telefonist,http://data.star.dk/esco/occupation/52b16ddc-57d1-45ec-b936-ab8ad513dad3,skos:exactMatch
http://data.europa.eu/esco/occupation/72628f3a-fd49-499a-9741-870b0a1fcef2,matematiker,http://data.europa.eu/esco/occupation/72628f3a-fd49-499a-9741-870b0a1fcef2,http://data.europa.eu/esco/concept/danish-occupations/2120.5,Matematiker,http://data.star.dk/esco/occupation/b4547b39-92cb-4063-94d5-dd05d61e46b6,skos:exactMatch
http://data.europa.eu/esco/occupation/2a914d26-42aa-46b5-acf3-097d51ba4617,byggetekniker,http://data.europa.eu/esco/occupation/2a914d26-42aa-46b5-acf3-097d51ba4617,http://data.europa.eu/esco/concept/danish-occupations/2142.1.2,Byggetekniker,http://data.star.dk/esco/occupation/d06326ed-b640-4e6a-b53f-1fef4654ebd8,skos:exactMatch
http://data.europa.eu/esco/occupation/59c22779-4d89-4bc9-ba8b-d64bea236723,skatterådgiver,http://data.europa.eu/esco/occupation/59c22779-4d89-4bc9-ba8b-d64bea236723,http://data.europa.eu/esco/concept/danish-occupations/2411.1.12,Skatterevisor,http://data.star.dk/esco/occupation/c3480e28-0716-49f3-b55b-57099bb2bee3,skos:exactMatch
http://data.europa.eu/esco/occupation/af69484e-b43f-4685-b22d-f3418df45c4d,psykoterapeut,http://data.europa.eu/esco/occupation/af69484e-b43f-4685-b22d-f3418df45c4d,http://data.europa.eu/esco/concept/danish-occupations/2634.2.4,Psykoterapeut,http://data.star.dk/esco/occupation/f7b261a9-05b6-4009-bf04-b36324aeb5f7,skos:exactMatch
http://data.europa.eu/esco/occupation/9e285322-2cfa-430f-9b66-41be57d698e2,PR-konsulent,http://data.europa.eu/esco/occupation/9e285322-2cfa-430f-9b66-41be57d698e2,http://data.europa.eu/esco/concept/danish-occupations/2432.8,Kommunikationskonsulent,http://data.star.dk/esco/occupation/e1e4b314-98ec-4e9c-9eda-5a9e29c222b7,skos:exactMatch
http://data.europa.eu/esco/occupation/d89b23c2-d042-4ca6-a917-109fe5a0b30c,studieplansadministrator,http://data.europa.eu/esco/occupation/d89b23c2-d042-4ca6-a917-109fe5a0b30c,http://data.europa.eu/esco/concept/danish-occupations/2351.1,Studiesekretær,http://data.star.dk/esco/occupation/d59f7543-72a8-4669-aa2b-ffea5f00356d,skos:exactMatch
