Mapping project name,ESCO - EE NOC v.3
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-22
Classification 1 Name,ESCO ametirühmad ja ametid
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,et
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Töötukassa ametite klassifikaator
Classification 2 Concept type,unknown
Classification 2 Version,07.21
Classification 2 Language,et
Classification 2 Landing page,


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 URI,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/3a959644-beed-4afc-8e57-d5068ae6a43e,rattakuller,http://data.europa.eu/esco/occupation/3a959644-beed-4afc-8e57-d5068ae6a43e,http://data.europa.eu/esco/concept/estonian-occupations/9331.0000,"jalgrattakuller vm käsisõiduki, pedaalsõiduki juht",,skos:broadMatch
http://data.europa.eu/esco/occupation/2c90a752-43f0-483d-8f64-3ce5e4535aa8,loomveoki juht,http://data.europa.eu/esco/occupation/2c90a752-43f0-483d-8f64-3ce5e4535aa8,http://data.europa.eu/esco/concept/estonian-occupations/9332.0000,"loomveokijuht, kutsar",,skos:exactMatch
http://data.europa.eu/esco/occupation/bea705fe-06ac-4147-b8e0-6e8ac1208d8f,laotööline,http://data.europa.eu/esco/occupation/bea705fe-06ac-4147-b8e0-6e8ac1208d8f,http://data.europa.eu/esco/concept/estonian-occupations/9333.0001,laonduse lihttööline,,skos:exactMatch
http://data.europa.eu/esco/occupation/808becc8-5a4e-4e71-a043-c2ea32b56ae3,laotöötaja-kaubakäitleja,http://data.europa.eu/esco/occupation/808becc8-5a4e-4e71-a043-c2ea32b56ae3,http://data.europa.eu/esco/concept/estonian-occupations/9333.0001,laonduse lihttööline,,skos:broadMatch
http://data.europa.eu/esco/occupation/3d974e0c-8ed9-47a7-aec2-ebdb34391c87,lennujaama pagasiteenindaja,http://data.europa.eu/esco/occupation/3d974e0c-8ed9-47a7-aec2-ebdb34391c87,http://data.europa.eu/esco/concept/estonian-occupations/9333.0002,pagasikäitleja,,skos:broadMatch
http://data.europa.eu/esco/occupation/c84a055d-00fe-4789-a054-f4a62914ff6e,kolimistööline,http://data.europa.eu/esco/occupation/c84a055d-00fe-4789-a054-f4a62914ff6e,http://data.europa.eu/esco/concept/estonian-occupations/9333.0000,"transpordi-, kolimistööline",,skos:broadMatch
http://data.europa.eu/esco/occupation/92371348-ef8f-41ce-9666-c903b57cc8b4,raudtee-ühendveovahendite operaator,http://data.europa.eu/esco/occupation/92371348-ef8f-41ce-9666-c903b57cc8b4,http://data.europa.eu/esco/concept/estonian-occupations/9333.0000,"transpordi-, kolimistööline",,skos:broadMatch
http://data.europa.eu/esco/occupation/d35f9e79-5778-43b4-8667-0e3ba1fcb19a,kaubaladuja,http://data.europa.eu/esco/occupation/d35f9e79-5778-43b4-8667-0e3ba1fcb19a,http://data.europa.eu/esco/concept/estonian-occupations/9334.0001,kaubakäitleja,,skos:closeMatch
http://data.europa.eu/esco/occupation/d35f9e79-5778-43b4-8667-0e3ba1fcb19a,kaubaladuja,http://data.europa.eu/esco/occupation/d35f9e79-5778-43b4-8667-0e3ba1fcb19a,http://data.europa.eu/esco/concept/estonian-occupations/9334.0000,"kaubapaigutaja, saaliteenindaja",,skos:closeMatch
http://data.europa.eu/esco/occupation/96a0d8d3-d4a6-473d-80d6-b5dbadde940a,kiirteenindusrestorani meeskonnaliige,http://data.europa.eu/esco/occupation/96a0d8d3-d4a6-473d-80d6-b5dbadde940a,http://data.europa.eu/esco/concept/estonian-occupations/9411.0000,kiirtoiduvalmistaja,,skos:narrowMatch
http://data.europa.eu/esco/occupation/a02a1117-212f-4a49-b21a-d3b971e00e48,pitsaküpsetaja,http://data.europa.eu/esco/occupation/a02a1117-212f-4a49-b21a-d3b971e00e48,http://data.europa.eu/esco/concept/estonian-occupations/9411.0000,kiirtoiduvalmistaja,,skos:broadMatch
http://data.europa.eu/esco/occupation/e1cf6897-158d-4b48-a39e-2a3a8cac216c,köögiabiline,http://data.europa.eu/esco/occupation/e1cf6897-158d-4b48-a39e-2a3a8cac216c,http://data.europa.eu/esco/concept/estonian-occupations/9412.0000,"köögi abitööline, koka abi",,skos:exactMatch
http://data.europa.eu/esco/occupation/f756fdab-7726-4c48-bfcc-94ff8810fc08,köögikoristaja,http://data.europa.eu/esco/occupation/f756fdab-7726-4c48-bfcc-94ff8810fc08,http://data.europa.eu/esco/concept/estonian-occupations/9412.0000,"köögi abitööline, koka abi",,skos:broadMatch
http://data.europa.eu/esco/occupation/f756fdab-7726-4c48-bfcc-94ff8810fc08,köögikoristaja,http://data.europa.eu/esco/occupation/f756fdab-7726-4c48-bfcc-94ff8810fc08,http://data.europa.eu/esco/concept/estonian-occupations/9412.0002,nõudepesija,,skos:narrowMatch
http://data.europa.eu/esco/occupation/5ff100c2-00cd-4c64-82ae-8feab6712557,reklaamlehtede jagaja,http://data.europa.eu/esco/occupation/5ff100c2-00cd-4c64-82ae-8feab6712557,http://data.europa.eu/esco/concept/estonian-occupations/9510.0000,"reklaamtrükiste kleepija, jagaja",,skos:broadMatch
http://data.europa.eu/esco/occupation/b059d331-2dd9-4d7d-923e-1dd029d2e58c,tänavamüüja,http://data.europa.eu/esco/occupation/b059d331-2dd9-4d7d-923e-1dd029d2e58c,http://data.europa.eu/esco/concept/estonian-occupations/9520.0001,"ajalehemüüja, tänavakaubitseja",,skos:closeMatch
http://data.europa.eu/esco/occupation/e54683ca-1fc9-468d-b880-6544ff6b7d0b,jäätmekoguja,http://data.europa.eu/esco/occupation/e54683ca-1fc9-468d-b880-6544ff6b7d0b,http://data.europa.eu/esco/concept/estonian-occupations/9611.0000,"prügivedaja, prügikoguja",,skos:exactMatch
http://data.europa.eu/esco/occupation/ff8d4065-db44-47c7-a4bd-51b3c306ef70,prügisorteerija,http://data.europa.eu/esco/occupation/ff8d4065-db44-47c7-a4bd-51b3c306ef70,http://data.europa.eu/esco/concept/estonian-occupations/9612.0000,"prügi-, jäätme-, taara- vms vastuvõtja, sorteerija",,skos:broadMatch
http://data.europa.eu/esco/occupation/4ed9ce62-75d4-4b05-80d4-e86528fecdcd,ringlussevõtu tööline,http://data.europa.eu/esco/occupation/4ed9ce62-75d4-4b05-80d4-e86528fecdcd,http://data.europa.eu/esco/concept/estonian-occupations/9612.0000,"prügi-, jäätme-, taara- vms vastuvõtja, sorteerija",,skos:broadMatch
http://data.europa.eu/esco/occupation/503ea267-93e9-4b8c-ae5e-817fe7e4a245,tänavakoristaja,http://data.europa.eu/esco/occupation/503ea267-93e9-4b8c-ae5e-817fe7e4a245,http://data.europa.eu/esco/concept/estonian-occupations/9613.0001,"kojamees, tänavapühkija, pargikoristaja",,skos:broadMatch
http://data.europa.eu/esco/occupation/f4a25243-b06a-42a9-9c69-246853df63ad,remonditööline,http://data.europa.eu/esco/occupation/f4a25243-b06a-42a9-9c69-246853df63ad,http://data.europa.eu/esco/concept/estonian-occupations/9622.0000,remonditööline,,skos:exactMatch
http://data.europa.eu/esco/occupation/2bdf0696-776c-47e6-9259-6460af224dac,arvestikontrolör,http://data.europa.eu/esco/occupation/2bdf0696-776c-47e6-9259-6460af224dac,http://data.europa.eu/esco/concept/estonian-occupations/9623.0000,"müügi-, parkimisautomaatide rahakoguja, arvestikontrolör",,skos:broadMatch
http://data.europa.eu/esco/occupation/9ab02537-920a-4549-9711-fd999fd40c28,müügiautomaadi käitaja,http://data.europa.eu/esco/occupation/9ab02537-920a-4549-9711-fd999fd40c28,http://data.europa.eu/esco/concept/estonian-occupations/9623.0000,"müügi-, parkimisautomaatide rahakoguja, arvestikontrolör",,skos:broadMatch
http://data.europa.eu/esco/occupation/0752ed49-03e7-4d75-8314-a051b3771a1d,avaliku halduse valdkonna juht,http://data.europa.eu/esco/occupation/0752ed49-03e7-4d75-8314-a051b3771a1d,http://data.europa.eu/esco/concept/estonian-occupations/1112.0009,"inspektsiooni juht, riigiasutuse juht",,skos:closeMatch
http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,ühiskondliku huviorganisatsiooni juht,http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,http://data.europa.eu/esco/concept/estonian-occupations/1114.0000,"ametiühingu, tööandjate liidu juht",,skos:narrowMatch
http://data.europa.eu/esco/occupation/544cd9cf-e2ee-4ac0-8a02-7147af6b97d7,ärijuht,http://data.europa.eu/esco/occupation/544cd9cf-e2ee-4ac0-8a02-7147af6b97d7,http://data.europa.eu/esco/concept/estonian-occupations/1120.0010,"juhatuse liige, prokurist",,skos:narrowMatch
http://data.europa.eu/esco/occupation/0ddbf393-38f1-4c22-b14c-fe775008f321,turundusdirektor,http://data.europa.eu/esco/occupation/0ddbf393-38f1-4c22-b14c-fe775008f321,http://data.europa.eu/esco/concept/estonian-occupations/1221.0002,turundusosakonna juhataja,,skos:closeMatch
http://data.europa.eu/esco/occupation/cd7b838c-51f6-41ec-9067-bb974c0f991b,suhtekorraldusjuht,http://data.europa.eu/esco/occupation/cd7b838c-51f6-41ec-9067-bb974c0f991b,http://data.europa.eu/esco/concept/estonian-occupations/1222.0004,suhtekorraldusjuht,,skos:exactMatch
http://data.europa.eu/esco/occupation/4ebf2dae-c326-4627-befe-fbc91410f432,reklaamijuht,http://data.europa.eu/esco/occupation/4ebf2dae-c326-4627-befe-fbc91410f432,http://data.europa.eu/esco/concept/estonian-occupations/1222.0001,reklaamijuht,,skos:exactMatch
http://data.europa.eu/esco/occupation/6cc19251-763b-4de1-b4f7-526c9ff732d2,avalike suhete juht,http://data.europa.eu/esco/occupation/6cc19251-763b-4de1-b4f7-526c9ff732d2,http://data.europa.eu/esco/concept/estonian-occupations/1222.0007,kommunikatsiooniosakonna juhataja,,skos:closeMatch
http://data.europa.eu/esco/isco/C9216,Kalanduse lihttöölised ja kalakasvatustöölised,http://data.europa.eu/esco/isco/C9216,http://data.europa.eu/esco/concept/estonian-occupations/9216.0003,jahinduse lihttööline,,skos:narrowMatch
http://data.europa.eu/esco/isco/C9312,Lihtehitustöölised,http://data.europa.eu/esco/isco/C9312,http://data.europa.eu/esco/concept/estonian-occupations/9312.0005,hauakaevaja,,skos:narrowMatch
http://data.europa.eu/esco/isco/C9321,Pakkijad,http://data.europa.eu/esco/isco/C9321,http://data.europa.eu/esco/concept/estonian-occupations/9321.0001,"markeerija, etiketikleepija",,skos:narrowMatch
http://data.europa.eu/esco/isco/C9613,Tänavapühkijad jms töölised,http://data.europa.eu/esco/isco/C9613,http://data.europa.eu/esco/concept/estonian-occupations/9613.0000,tööstus- ja tootmishoonete koristaja,,skos:narrowMatch
http://data.europa.eu/esco/isco/C9621,"Käskjalad, pakikandjad ja kättetoimetajad",http://data.europa.eu/esco/isco/C9621,http://data.europa.eu/esco/concept/estonian-occupations/9621.0000,"käskjalg, pakikandja",,skos:narrowMatch
http://data.europa.eu/esco/isco/C9629,Mujal liigitamata lihttöölised,http://data.europa.eu/esco/isco/C9629,http://data.europa.eu/esco/concept/estonian-occupations/9629.0012,"ahjukütja, katlakütja",,skos:narrowMatch
http://data.europa.eu/esco/occupation/e31c83ac-cb74-4936-88f1-90ed0997b29b,ürituse- ja puhkusekorralduse lihttööline,http://data.europa.eu/esco/occupation/e31c83ac-cb74-4936-88f1-90ed0997b29b,http://data.europa.eu/esco/concept/estonian-occupations/9629.0013,julgestaja üritustel,,skos:narrowMatch
http://data.europa.eu/esco/isco/C9629,Mujal liigitamata lihttöölised,http://data.europa.eu/esco/isco/C9629,http://data.europa.eu/esco/concept/estonian-occupations/9629.0000,kärupaigaldaja,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e31c83ac-cb74-4936-88f1-90ed0997b29b,ürituse- ja puhkusekorralduse lihttööline,http://data.europa.eu/esco/occupation/e31c83ac-cb74-4936-88f1-90ed0997b29b,http://data.europa.eu/esco/concept/estonian-occupations/9629.0007,muu teeninduse lihttööline,,skos:closeMatch
http://data.europa.eu/esco/occupation/39a59c5c-4338-4480-bdc8-96328a491907,atraktsiooni abitööline,http://data.europa.eu/esco/occupation/39a59c5c-4338-4480-bdc8-96328a491907,http://data.europa.eu/esco/concept/estonian-occupations/9629.0007,muu teeninduse lihttööline,,skos:broadMatch
http://data.europa.eu/esco/occupation/e16e4cb0-6f7d-4bf9-8f90-d1d866ad229b,selvepesula klienditeenindaja,http://data.europa.eu/esco/occupation/e16e4cb0-6f7d-4bf9-8f90-d1d866ad229b,http://data.europa.eu/esco/concept/estonian-occupations/9629.0007,muu teeninduse lihttööline,,skos:broadMatch
http://data.europa.eu/esco/isco/C9629,Mujal liigitamata lihttöölised,http://data.europa.eu/esco/isco/C9629,http://data.europa.eu/esco/concept/estonian-occupations/9629.0007,muu teeninduse lihttööline,,skos:narrowMatch
http://data.europa.eu/esco/isco/C9629,Mujal liigitamata lihttöölised,http://data.europa.eu/esco/isco/C9629,http://data.europa.eu/esco/concept/estonian-occupations/9629.0003,pargivaht,,skos:narrowMatch
http://data.europa.eu/esco/isco/C9629,Mujal liigitamata lihttöölised,http://data.europa.eu/esco/isco/C9629,http://data.europa.eu/esco/concept/estonian-occupations/9629.0014,parkimiskontrolör,,skos:narrowMatch
http://data.europa.eu/esco/isco/C9629,Mujal liigitamata lihttöölised,http://data.europa.eu/esco/isco/C9629,http://data.europa.eu/esco/concept/estonian-occupations/9629.0008,valvur,,skos:narrowMatch
http://data.europa.eu/esco/occupation/71f09c8b-a172-408c-b9e7-32e580e39ff6,üldarst,http://data.europa.eu/esco/occupation/71f09c8b-a172-408c-b9e7-32e580e39ff6,http://data.europa.eu/esco/concept/estonian-occupations/2211.0005,"erialase spetsialiseerumiseta arst, üldarst",,skos:exactMatch
http://data.europa.eu/esco/isco/C2211,Üldarstid,http://data.europa.eu/esco/isco/C2211,http://data.europa.eu/esco/concept/estonian-occupations/2211.0006,abiarst (üliõpilane),,skos:narrowMatch
http://data.europa.eu/esco/occupation/71f09c8b-a172-408c-b9e7-32e580e39ff6,üldarst,http://data.europa.eu/esco/occupation/71f09c8b-a172-408c-b9e7-32e580e39ff6,http://data.europa.eu/esco/concept/estonian-occupations/2211.0001,perearst,,skos:narrowMatch
http://data.europa.eu/esco/occupation/0752ed49-03e7-4d75-8314-a051b3771a1d,avaliku halduse valdkonna juht,http://data.europa.eu/esco/occupation/0752ed49-03e7-4d75-8314-a051b3771a1d,http://data.europa.eu/esco/concept/estonian-occupations/1112.0000,muu kõrgem riigiametnik,,skos:broadMatch
http://data.europa.eu/esco/occupation/6cee3765-2b3b-48b0-af2b-1eb512d071fd,kohaliku omavalitsuse juht,http://data.europa.eu/esco/occupation/6cee3765-2b3b-48b0-af2b-1eb512d071fd,http://data.europa.eu/esco/concept/estonian-occupations/1112.0001,"linnapea, abilinnapea",,skos:closeMatch
http://data.europa.eu/esco/occupation/d63789ac-74b5-40e3-b890-685513c38e12,halduspiirkonna juht,http://data.europa.eu/esco/occupation/d63789ac-74b5-40e3-b890-685513c38e12,http://data.europa.eu/esco/concept/estonian-occupations/1112.0004,linnaosa vanem,,skos:narrowMatch
http://data.europa.eu/esco/occupation/6cee3765-2b3b-48b0-af2b-1eb512d071fd,kohaliku omavalitsuse juht,http://data.europa.eu/esco/occupation/6cee3765-2b3b-48b0-af2b-1eb512d071fd,http://data.europa.eu/esco/concept/estonian-occupations/1112.0005,"vallavanem, abivallavanem",,skos:closeMatch
http://data.europa.eu/esco/occupation/0ee67d5e-8de9-48f0-97c5-ba23d486b1e9,riigisekretär,http://data.europa.eu/esco/occupation/0ee67d5e-8de9-48f0-97c5-ba23d486b1e9,http://data.europa.eu/esco/concept/estonian-occupations/1112.0003,"kantsler, asekantsler",,skos:closeMatch
http://data.europa.eu/esco/occupation/64e38ce7-3901-4261-bfee-77c7a77397f2,poliitikajuht,http://data.europa.eu/esco/occupation/64e38ce7-3901-4261-bfee-77c7a77397f2,http://data.europa.eu/esco/concept/estonian-occupations/1213.0004,"poliitikajuht, poliitika planeerimisjuht",,skos:exactMatch
http://data.europa.eu/esco/occupation/4f49df98-98b8-4a9e-98ad-9c5557817eba,strateegiajuht,http://data.europa.eu/esco/occupation/4f49df98-98b8-4a9e-98ad-9c5557817eba,http://data.europa.eu/esco/concept/estonian-occupations/1213.0001,strateegiajuht,,skos:exactMatch
http://data.europa.eu/esco/occupation/4f49df98-98b8-4a9e-98ad-9c5557817eba,strateegiajuht,http://data.europa.eu/esco/occupation/4f49df98-98b8-4a9e-98ad-9c5557817eba,http://data.europa.eu/esco/concept/estonian-occupations/1213.0005,ettevõtte planeerimisjuht,,skos:closeMatch
http://data.europa.eu/esco/occupation/b42c5ed4-c6e4-4694-934f-96127719cc43,haldusjuht,http://data.europa.eu/esco/occupation/b42c5ed4-c6e4-4694-934f-96127719cc43,http://data.europa.eu/esco/concept/estonian-occupations/1219.0001,"haldusjuht, haldusteenistuse juht, haldusdirektor",,skos:exactMatch
http://data.europa.eu/esco/occupation/3c136897-4e0e-41ef-bb57-d8152323b93a,äriteenuste juht,http://data.europa.eu/esco/occupation/3c136897-4e0e-41ef-bb57-d8152323b93a,http://data.europa.eu/esco/concept/estonian-occupations/1219.0003,äriteeninduse juht,,skos:exactMatch
http://data.europa.eu/esco/occupation/e9507d34-c70f-474f-a4a3-d2cbfe50f6e9,turvajuht,http://data.europa.eu/esco/occupation/e9507d34-c70f-474f-a4a3-d2cbfe50f6e9,http://data.europa.eu/esco/concept/estonian-occupations/1219.0009,turvajuht,,skos:exactMatch
http://data.europa.eu/esco/occupation/94e0bedd-e56e-42be-a5a4-b74a260f437c,osakonna juhataja,http://data.europa.eu/esco/occupation/94e0bedd-e56e-42be-a5a4-b74a260f437c,http://data.europa.eu/esco/concept/estonian-occupations/1219.0010,üldosakonna juhataja,,skos:narrowMatch
http://data.europa.eu/esco/occupation/b42c5ed4-c6e4-4694-934f-96127719cc43,haldusjuht,http://data.europa.eu/esco/occupation/b42c5ed4-c6e4-4694-934f-96127719cc43,http://data.europa.eu/esco/concept/estonian-occupations/1219.0011,rajatiste haldur,,skos:closeMatch
http://data.europa.eu/esco/occupation/a7594892-ff23-4e2a-aedf-2f967ebca15c,müügijuht,http://data.europa.eu/esco/occupation/a7594892-ff23-4e2a-aedf-2f967ebca15c,http://data.europa.eu/esco/concept/estonian-occupations/1221.0001,müügiosakonna juhataja,,skos:closeMatch
http://data.europa.eu/esco/occupation/1488589a-7b83-471d-b094-492f5616f4e0,tootearendusjuht,http://data.europa.eu/esco/occupation/1488589a-7b83-471d-b094-492f5616f4e0,http://data.europa.eu/esco/concept/estonian-occupations/1223.0001,tootearendusjuht,,skos:exactMatch
http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,teadus- ja arendustegevuse juht,http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,http://data.europa.eu/esco/concept/estonian-occupations/1223.0004,"teadus- ja arendusosakonna juhataja, teadusasutuse juht",,skos:narrowMatch
http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,teadus- ja arendustegevuse juht,http://data.europa.eu/esco/occupation/73ceb2f9-18e3-4cfe-9c06-e9fb31ece440,http://data.europa.eu/esco/concept/estonian-occupations/1223.0005,"arendusosakonna juhataja, arendusdirektor",,skos:narrowMatch
http://data.europa.eu/esco/occupation/7720f392-6ea0-4455-a805-7b7eef38a709,piletikontrolör,http://data.europa.eu/esco/occupation/7720f392-6ea0-4455-a805-7b7eef38a709,http://data.europa.eu/esco/concept/estonian-occupations/5112.0002,rongi konduktor,,skos:closeMatch
http://data.europa.eu/esco/occupation/ea034d66-0d35-4891-b82c-6434cad2c76f,rongisaatja,http://data.europa.eu/esco/occupation/ea034d66-0d35-4891-b82c-6434cad2c76f,http://data.europa.eu/esco/concept/estonian-occupations/5112.0001,vagunisaatja,,skos:exactMatch
http://data.europa.eu/esco/occupation/b476f45f-2c79-44d5-a4d7-fa357aa83074,giid,http://data.europa.eu/esco/occupation/b476f45f-2c79-44d5-a4d7-fa357aa83074,http://data.europa.eu/esco/concept/estonian-occupations/5113.0002,giid,,skos:exactMatch
http://data.europa.eu/esco/occupation/b476f45f-2c79-44d5-a4d7-fa357aa83074,giid,http://data.europa.eu/esco/occupation/b476f45f-2c79-44d5-a4d7-fa357aa83074,http://data.europa.eu/esco/concept/estonian-occupations/5113.0000,"giid-reisisaatja, reisijuht",,skos:closeMatch
http://data.europa.eu/esco/occupation/b476f45f-2c79-44d5-a4d7-fa357aa83074,giid,http://data.europa.eu/esco/occupation/b476f45f-2c79-44d5-a4d7-fa357aa83074,http://data.europa.eu/esco/concept/estonian-occupations/5113.0001,matkajuht,,skos:narrowMatch
http://data.europa.eu/esco/occupation/90f75f67-495d-49fa-ab57-2f320e251d7e,kokk,http://data.europa.eu/esco/occupation/90f75f67-495d-49fa-ab57-2f320e251d7e,http://data.europa.eu/esco/concept/estonian-occupations/5120.0001,abikokk,,skos:narrowMatch
http://data.europa.eu/esco/occupation/90f75f67-495d-49fa-ab57-2f320e251d7e,kokk,http://data.europa.eu/esco/occupation/90f75f67-495d-49fa-ab57-2f320e251d7e,http://data.europa.eu/esco/concept/estonian-occupations/5120.0000,kokk,,skos:exactMatch
http://data.europa.eu/esco/isco/C6111,Põllusaaduste ja köögiviljakasvatajad,http://data.europa.eu/esco/isco/C6111,http://data.europa.eu/esco/concept/estonian-occupations/6111.0002,"köögiviljakasvataja, köögivilja kasvanduse töötaja",,skos:narrowMatch
http://data.europa.eu/esco/isco/C6111,Põllusaaduste ja köögiviljakasvatajad,http://data.europa.eu/esco/isco/C6111,http://data.europa.eu/esco/concept/estonian-occupations/6111.0003,põllumajanduse oskustöötaja (põllukultuurid),,skos:narrowMatch
http://data.europa.eu/esco/isco/C6111,Põllusaaduste ja köögiviljakasvatajad,http://data.europa.eu/esco/isco/C6111,http://data.europa.eu/esco/concept/estonian-occupations/6111.0001,teraviljakasvataja,,skos:narrowMatch
http://data.europa.eu/esco/isco/C6112,Puuvilja- ja marjakasvatajad,http://data.europa.eu/esco/isco/C6112,http://data.europa.eu/esco/concept/estonian-occupations/6112.0000,"marjakasvataja, puuviljakasvataja",,skos:narrowMatch
http://data.europa.eu/esco/occupation/1a9d99ba-4c08-4864-8f6a-1b0f2b4cf883,aiandustööline,http://data.europa.eu/esco/occupation/1a9d99ba-4c08-4864-8f6a-1b0f2b4cf883,http://data.europa.eu/esco/concept/estonian-occupations/6113.0000,aednik,,skos:narrowMatch
http://data.europa.eu/esco/occupation/fa30c1cb-dbc5-409c-8124-7284592b123c,arborist,http://data.europa.eu/esco/occupation/fa30c1cb-dbc5-409c-8124-7284592b123c,http://data.europa.eu/esco/concept/estonian-occupations/6113.0006,arborist,,skos:exactMatch
http://data.europa.eu/esco/occupation/e7970c7a-7769-4002-87d3-0a8ea94fdd6f,maastikuaednik,http://data.europa.eu/esco/occupation/e7970c7a-7769-4002-87d3-0a8ea94fdd6f,http://data.europa.eu/esco/concept/estonian-occupations/6113.0001,haljastaja,,skos:closeMatch
http://data.europa.eu/esco/occupation/1a9d99ba-4c08-4864-8f6a-1b0f2b4cf883,aiandustööline,http://data.europa.eu/esco/occupation/1a9d99ba-4c08-4864-8f6a-1b0f2b4cf883,http://data.europa.eu/esco/concept/estonian-occupations/6113.0003,"puukooli, aiandi töötaja",,skos:exactMatch
http://data.europa.eu/esco/occupation/1a9d99ba-4c08-4864-8f6a-1b0f2b4cf883,aiandustööline,http://data.europa.eu/esco/occupation/1a9d99ba-4c08-4864-8f6a-1b0f2b4cf883,http://data.europa.eu/esco/concept/estonian-occupations/6113.0005,seenekasvataja,,skos:narrowMatch
http://data.europa.eu/esco/isco/C6114,Segakultuuride kasvatajad,http://data.europa.eu/esco/isco/C6114,http://data.europa.eu/esco/concept/estonian-occupations/6114.0001,taimekasvataja,,skos:narrowMatch
http://data.europa.eu/esco/occupation/b2678105-9d5c-403f-b822-274aff706309,lambakasvataja,http://data.europa.eu/esco/occupation/b2678105-9d5c-403f-b822-274aff706309,http://data.europa.eu/esco/concept/estonian-occupations/6121.0013,lambakasvataja,,skos:exactMatch
http://data.europa.eu/esco/occupation/15151ba4-fbf2-4fd9-8dde-2abbc6ec362c,hobusekasvataja,http://data.europa.eu/esco/occupation/15151ba4-fbf2-4fd9-8dde-2abbc6ec362c,http://data.europa.eu/esco/concept/estonian-occupations/6121.0001,hobusekasvataja,,skos:exactMatch
http://data.europa.eu/esco/occupation/b4ff30f8-073b-4dd8-9128-ecf9d0ff87ba,veisekasvataja,http://data.europa.eu/esco/occupation/b4ff30f8-073b-4dd8-9128-ecf9d0ff87ba,http://data.europa.eu/esco/concept/estonian-occupations/6121.0005,lüpsja,,skos:narrowMatch
http://data.europa.eu/esco/isco/C6121,Veisekasvatajad,http://data.europa.eu/esco/isco/C6121,http://data.europa.eu/esco/concept/estonian-occupations/6121.0004,muu loomakasvataja,,skos:narrowMatch
http://data.europa.eu/esco/occupation/b4ff30f8-073b-4dd8-9128-ecf9d0ff87ba,veisekasvataja,http://data.europa.eu/esco/occupation/b4ff30f8-073b-4dd8-9128-ecf9d0ff87ba,http://data.europa.eu/esco/concept/estonian-occupations/6121.0010,piimakarja kasvataja,,skos:narrowMatch
http://data.europa.eu/esco/occupation/b4ff30f8-073b-4dd8-9128-ecf9d0ff87ba,veisekasvataja,http://data.europa.eu/esco/occupation/b4ff30f8-073b-4dd8-9128-ecf9d0ff87ba,http://data.europa.eu/esco/concept/estonian-occupations/6121.0009,põllumajanduse oskustöötaja (karjakasvatus),,skos:broadMatch
http://data.europa.eu/esco/occupation/ea3db1b3-7c03-4306-9e3d-7e20eb7f1826,seakasvataja,http://data.europa.eu/esco/occupation/ea3db1b3-7c03-4306-9e3d-7e20eb7f1826,http://data.europa.eu/esco/concept/estonian-occupations/6121.0012,seakasvataja,,skos:exactMatch
http://data.europa.eu/esco/occupation/b4ff30f8-073b-4dd8-9128-ecf9d0ff87ba,veisekasvataja,http://data.europa.eu/esco/occupation/b4ff30f8-073b-4dd8-9128-ecf9d0ff87ba,http://data.europa.eu/esco/concept/estonian-occupations/6121.0011,veisekasvataja,,skos:exactMatch
http://data.europa.eu/esco/occupation/d20fd82a-9d99-4335-ad83-87484e297a46,kodulindude kasvataja,http://data.europa.eu/esco/occupation/d20fd82a-9d99-4335-ad83-87484e297a46,http://data.europa.eu/esco/concept/estonian-occupations/6122.0000,"linnukasvataja, linnutalitaja",,skos:broadMatch
http://data.europa.eu/esco/occupation/026401a9-7d56-4d7b-8052-38985ddbeafa,mesinik,http://data.europa.eu/esco/occupation/026401a9-7d56-4d7b-8052-38985ddbeafa,http://data.europa.eu/esco/concept/estonian-occupations/6123.0000,mesinik,,skos:exactMatch
