Mapping project name,ESCO - SI NOC
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-06-03
Classification 1 Name,Poklici ESCO
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,sl
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Slovenščina poklice
Classification 2 Concept type,Occupation
Classification 2 Version,07.2021
Classification 2 Language,sl
Classification 2 Landing page,


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 ID,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/5c5b153e-4bf8-4f3d-973d-12fabf306d12,generalni sekretar/generalna sekretarka,http://data.europa.eu/esco/occupation/5c5b153e-4bf8-4f3d-973d-12fabf306d12,38,Sekretar delovnega telesa državnega zbora,,skos:narrowMatch
http://data.europa.eu/esco/occupation/5c5b153e-4bf8-4f3d-973d-12fabf306d12,generalni sekretar/generalna sekretarka,http://data.europa.eu/esco/occupation/5c5b153e-4bf8-4f3d-973d-12fabf306d12,39,Generalni sekretar vlade,,skos:narrowMatch
http://data.europa.eu/esco/occupation/0752ed49-03e7-4d75-8314-a051b3771a1d,vodja sektorja v javni upravi,http://data.europa.eu/esco/occupation/0752ed49-03e7-4d75-8314-a051b3771a1d,40,Predstojnik vladne službe,,skos:exactMatch
http://data.europa.eu/esco/occupation/5c5b153e-4bf8-4f3d-973d-12fabf306d12,generalni sekretar/generalna sekretarka,http://data.europa.eu/esco/occupation/5c5b153e-4bf8-4f3d-973d-12fabf306d12,41,Državni sekretar ministrstva,,skos:narrowMatch
http://data.europa.eu/esco/occupation/2ae275fe-4f11-4a38-9e95-d466d74b42a3,direktor/direktorica policije,http://data.europa.eu/esco/occupation/2ae275fe-4f11-4a38-9e95-d466d74b42a3,2436,Generalni direktor policije,,skos:exactMatch
http://data.europa.eu/esco/occupation/0752ed49-03e7-4d75-8314-a051b3771a1d,vodja sektorja v javni upravi,http://data.europa.eu/esco/occupation/0752ed49-03e7-4d75-8314-a051b3771a1d,42,Predstojnik upravnega organa v sestavi ministrstva,,skos:exactMatch
http://data.europa.eu/esco/occupation/0752ed49-03e7-4d75-8314-a051b3771a1d,vodja sektorja v javni upravi,http://data.europa.eu/esco/occupation/0752ed49-03e7-4d75-8314-a051b3771a1d,43,Predstojnik upravne organizacije v sestavi ministrstva,,skos:exactMatch
http://data.europa.eu/esco/occupation/5c5b153e-4bf8-4f3d-973d-12fabf306d12,generalni sekretar/generalna sekretarka,http://data.europa.eu/esco/occupation/5c5b153e-4bf8-4f3d-973d-12fabf306d12,44,Generalni sekretar ministrstva,,skos:narrowMatch
http://data.europa.eu/esco/occupation/190ec9a5-938c-45a5-bd9c-c12b1af33353,veleposlanik/veleposlanica,http://data.europa.eu/esco/occupation/190ec9a5-938c-45a5-bd9c-c12b1af33353,45,Veleposlanik,,skos:exactMatch
http://data.europa.eu/esco/occupation/190ec9a5-938c-45a5-bd9c-c12b1af33353,veleposlanik/veleposlanica,http://data.europa.eu/esco/occupation/190ec9a5-938c-45a5-bd9c-c12b1af33353,46,Pooblaščeni minister veleposlaništva,,skos:narrowMatch
http://data.europa.eu/esco/occupation/a8d05b64-f60b-4dd9-91c2-e2e63d82f2f5,konzul/konzulka,http://data.europa.eu/esco/occupation/a8d05b64-f60b-4dd9-91c2-e2e63d82f2f5,47,Ataše,,skos:exactMatch
http://data.europa.eu/esco/occupation/a8d05b64-f60b-4dd9-91c2-e2e63d82f2f5,konzul/konzulka,http://data.europa.eu/esco/occupation/a8d05b64-f60b-4dd9-91c2-e2e63d82f2f5,48,Generalni konzul,,skos:exactMatch
http://data.europa.eu/esco/occupation/a8d05b64-f60b-4dd9-91c2-e2e63d82f2f5,konzul/konzulka,http://data.europa.eu/esco/occupation/a8d05b64-f60b-4dd9-91c2-e2e63d82f2f5,49,Konzul,,skos:exactMatch
http://data.europa.eu/esco/occupation/a8d05b64-f60b-4dd9-91c2-e2e63d82f2f5,konzul/konzulka,http://data.europa.eu/esco/occupation/a8d05b64-f60b-4dd9-91c2-e2e63d82f2f5,50,Vicekonzul,,skos:exactMatch
http://data.europa.eu/esco/occupation/5c5b153e-4bf8-4f3d-973d-12fabf306d12,generalni sekretar/generalna sekretarka,http://data.europa.eu/esco/occupation/5c5b153e-4bf8-4f3d-973d-12fabf306d12,51,Sekretar diplomatsko konzularnega predstavništva,,skos:narrowMatch
http://data.europa.eu/esco/occupation/190ec9a5-938c-45a5-bd9c-c12b1af33353,veleposlanik/veleposlanica,http://data.europa.eu/esco/occupation/190ec9a5-938c-45a5-bd9c-c12b1af33353,52,Ambasador,,skos:exactMatch
http://data.europa.eu/esco/occupation/0752ed49-03e7-4d75-8314-a051b3771a1d,vodja sektorja v javni upravi,http://data.europa.eu/esco/occupation/0752ed49-03e7-4d75-8314-a051b3771a1d,53,Načelnik upravne enote,,skos:narrowMatch
http://data.europa.eu/esco/occupation/0752ed49-03e7-4d75-8314-a051b3771a1d,vodja sektorja v javni upravi,http://data.europa.eu/esco/occupation/0752ed49-03e7-4d75-8314-a051b3771a1d,54,Sekretar občinskega sveta,,skos:narrowMatch
http://data.europa.eu/esco/occupation/0752ed49-03e7-4d75-8314-a051b3771a1d,vodja sektorja v javni upravi,http://data.europa.eu/esco/occupation/0752ed49-03e7-4d75-8314-a051b3771a1d,55,Vodja občinskega upravnega organa,,skos:narrowMatch
http://data.europa.eu/esco/occupation/0752ed49-03e7-4d75-8314-a051b3771a1d,vodja sektorja v javni upravi,http://data.europa.eu/esco/occupation/0752ed49-03e7-4d75-8314-a051b3771a1d,56,Direktor občinske uprave,,skos:exactMatch
http://data.europa.eu/esco/occupation/0752ed49-03e7-4d75-8314-a051b3771a1d,vodja sektorja v javni upravi,http://data.europa.eu/esco/occupation/0752ed49-03e7-4d75-8314-a051b3771a1d,57,Tajnik občinske uprave,,skos:narrowMatch
http://data.europa.eu/esco/occupation/5c5b153e-4bf8-4f3d-973d-12fabf306d12,generalni sekretar/generalna sekretarka,http://data.europa.eu/esco/occupation/5c5b153e-4bf8-4f3d-973d-12fabf306d12,58,Sekretar državnega sveta,,skos:narrowMatch
http://data.europa.eu/esco/occupation/5c5b153e-4bf8-4f3d-973d-12fabf306d12,generalni sekretar/generalna sekretarka,http://data.europa.eu/esco/occupation/5c5b153e-4bf8-4f3d-973d-12fabf306d12,59,Sekretar delovnih teles državnih organov,,skos:narrowMatch
http://data.europa.eu/esco/occupation/0752ed49-03e7-4d75-8314-a051b3771a1d,vodja sektorja v javni upravi,http://data.europa.eu/esco/occupation/0752ed49-03e7-4d75-8314-a051b3771a1d,60,Vodja službe državnih organov,,skos:exactMatch
http://data.europa.eu/esco/occupation/666846b2-01ce-43f6-8cb7-f3be09fac4a2,varuh/varuhinja človekovih pravic,http://data.europa.eu/esco/occupation/666846b2-01ce-43f6-8cb7-f3be09fac4a2,61,Varuh človekovih pravic,,skos:exactMatch
http://data.europa.eu/esco/occupation/974d4eab-fbee-4c52-b16e-73bdd8c25b53,odvetnik/odvetnica,http://data.europa.eu/esco/occupation/974d4eab-fbee-4c52-b16e-73bdd8c25b53,2437,Generalni državni pravobranilec,,skos:narrowMatch
http://data.europa.eu/esco/occupation/acf462a3-9c34-46cb-952a-c612c38299f4,tožilec/tožilka,http://data.europa.eu/esco/occupation/acf462a3-9c34-46cb-952a-c612c38299f4,2439,Generalni državni tožilec,,skos:exactMatch
http://data.europa.eu/esco/occupation/07bd65d7-c13f-443a-bdf6-88903f3822be,sodnik/sodnica,http://data.europa.eu/esco/occupation/07bd65d7-c13f-443a-bdf6-88903f3822be,2440,Predsednik Senata za prekrške,,skos:exactMatch
http://data.europa.eu/esco/occupation/07bd65d7-c13f-443a-bdf6-88903f3822be,sodnik/sodnica,http://data.europa.eu/esco/occupation/07bd65d7-c13f-443a-bdf6-88903f3822be,2441,Predsednik ustavnega sodišča,,skos:exactMatch
http://data.europa.eu/esco/occupation/353c19d6-62d6-4dfc-85e9-f59d219d457c,vrhovni sodnik/vrhovna sodnica,http://data.europa.eu/esco/occupation/353c19d6-62d6-4dfc-85e9-f59d219d457c,2442,Predsednik vrhovnega sodišča,,skos:exactMatch
http://data.europa.eu/esco/occupation/07bd65d7-c13f-443a-bdf6-88903f3822be,sodnik/sodnica,http://data.europa.eu/esco/occupation/07bd65d7-c13f-443a-bdf6-88903f3822be,62,"Predstojnik državnega organa, pravosodje",,skos:narrowMatch
http://data.europa.eu/esco/occupation/3f6fc9db-18c1-45e8-819e-baf7b6cfe372,sekretar/sekretarka sodišča,http://data.europa.eu/esco/occupation/3f6fc9db-18c1-45e8-819e-baf7b6cfe372,2444,Sekretar pravobranilstva,,skos:narrowMatch
http://data.europa.eu/esco/occupation/3f6fc9db-18c1-45e8-819e-baf7b6cfe372,sekretar/sekretarka sodišča,http://data.europa.eu/esco/occupation/3f6fc9db-18c1-45e8-819e-baf7b6cfe372,63,Sekretar pravosodnih organov,,skos:narrowMatch
http://data.europa.eu/esco/occupation/3f6fc9db-18c1-45e8-819e-baf7b6cfe372,sekretar/sekretarka sodišča,http://data.europa.eu/esco/occupation/3f6fc9db-18c1-45e8-819e-baf7b6cfe372,2445,Sekretar sodišča,,skos:exactMatch
http://data.europa.eu/esco/occupation/3f6fc9db-18c1-45e8-819e-baf7b6cfe372,sekretar/sekretarka sodišča,http://data.europa.eu/esco/occupation/3f6fc9db-18c1-45e8-819e-baf7b6cfe372,2446,Sekretar tožilstva,,skos:narrowMatch
http://data.europa.eu/esco/occupation/9e4269d5-e10e-4f49-ac99-65c833f933a2,guverner/guvernerka banke,http://data.europa.eu/esco/occupation/9e4269d5-e10e-4f49-ac99-65c833f933a2,64,Guverner Banke Slovenije,,skos:exactMatch
http://data.europa.eu/esco/occupation/6db9eeae-aef5-4f56-913d-4650e4c720c6,upravnik/upravnica zapora,http://data.europa.eu/esco/occupation/6db9eeae-aef5-4f56-913d-4650e4c720c6,65,Upravnik zaporov,,skos:exactMatch
http://data.europa.eu/esco/occupation/1ad59946-d13e-441e-9b36-56e1df055e21,finančni revizor/finančna revizorka,http://data.europa.eu/esco/occupation/1ad59946-d13e-441e-9b36-56e1df055e21,2438,Generalni državni revizor,,skos:narrowMatch
http://data.europa.eu/esco/occupation/1ad59946-d13e-441e-9b36-56e1df055e21,finančni revizor/finančna revizorka,http://data.europa.eu/esco/occupation/1ad59946-d13e-441e-9b36-56e1df055e21,66,Predsednik računskega sodišča,,skos:narrowMatch
http://data.europa.eu/esco/occupation/1ad59946-d13e-441e-9b36-56e1df055e21,finančni revizor/finančna revizorka,http://data.europa.eu/esco/occupation/1ad59946-d13e-441e-9b36-56e1df055e21,2443,Predstojnik računskega sodišča,,skos:narrowMatch
http://data.europa.eu/esco/occupation/3f6fc9db-18c1-45e8-819e-baf7b6cfe372,sekretar/sekretarka sodišča,http://data.europa.eu/esco/occupation/3f6fc9db-18c1-45e8-819e-baf7b6cfe372,67,Sekretar računskega sodišča,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,visok uradnik/visoka uradnica interesne organizacije,http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,69,Predsednik politične stranke,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,visok uradnik/visoka uradnica interesne organizacije,http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,70,Izvršni direktor politične stranke,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,visok uradnik/visoka uradnica interesne organizacije,http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,71,Sekretar politične stranke,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,visok uradnik/visoka uradnica interesne organizacije,http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,72,Svetovalec predsednika politične stranke,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,visok uradnik/visoka uradnica interesne organizacije,http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,73,Predsednik zbornice,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,visok uradnik/visoka uradnica interesne organizacije,http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,74,Sekretar zbornice,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,visok uradnik/visoka uradnica interesne organizacije,http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,75,Svetovalec zbornice,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,visok uradnik/visoka uradnica interesne organizacije,http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,76,Predsednik poslovnega združenja,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,visok uradnik/visoka uradnica interesne organizacije,http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,77,Predsednik zadružne zveze,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,visok uradnik/visoka uradnica interesne organizacije,http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,78,Predsednik sindikata,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,visok uradnik/visoka uradnica interesne organizacije,http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,79,Sekretar sindikata,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,visok uradnik/visoka uradnica interesne organizacije,http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,80,Predsednik komisije za človekove pravice,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,visok uradnik/visoka uradnica interesne organizacije,http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,81,Predsednik komisije za zaščito okolja,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,visok uradnik/visoka uradnica interesne organizacije,http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,82,Predsednik humanitarne organizacije,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,visok uradnik/visoka uradnica interesne organizacije,http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,83,Predsednik posebnih interesnih organizacij,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,visok uradnik/visoka uradnica interesne organizacije,http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,84,Sekretar humanitarne organizacije,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,visok uradnik/visoka uradnica interesne organizacije,http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,85,Sekretar posebnih interesnih organizacij,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,visok uradnik/visoka uradnica interesne organizacije,http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,4260,Vodja fundacije,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,visok uradnik/visoka uradnica interesne organizacije,http://data.europa.eu/esco/occupation/e9cf8b24-6b8b-47cc-9dd3-b601aa135960,4263,Predsednik društva,,skos:narrowMatch
http://data.europa.eu/esco/occupation/6c3fd65e-2d24-47d8-bc22-9e93512bdcc2,izvršni direktor/izvršna direktorica,http://data.europa.eu/esco/occupation/6c3fd65e-2d24-47d8-bc22-9e93512bdcc2,88,Generalni direktor družbe,,skos:exactMatch
http://data.europa.eu/esco/occupation/6c3fd65e-2d24-47d8-bc22-9e93512bdcc2,izvršni direktor/izvršna direktorica,http://data.europa.eu/esco/occupation/6c3fd65e-2d24-47d8-bc22-9e93512bdcc2,2447,Izvršni direktor družbe,,skos:exactMatch
http://data.europa.eu/esco/occupation/c64a6e4e-5b38-4f93-b26d-aded817aeaf3,operativni direktor/operativna direktorica,http://data.europa.eu/esco/occupation/c64a6e4e-5b38-4f93-b26d-aded817aeaf3,2448,Pomočnik generalnega direktorja družbe,,skos:exactMatch
http://data.europa.eu/esco/occupation/6c3fd65e-2d24-47d8-bc22-9e93512bdcc2,izvršni direktor/izvršna direktorica,http://data.europa.eu/esco/occupation/6c3fd65e-2d24-47d8-bc22-9e93512bdcc2,89,Član uprave družbe,,skos:narrowMatch
http://data.europa.eu/esco/occupation/6c3fd65e-2d24-47d8-bc22-9e93512bdcc2,izvršni direktor/izvršna direktorica,http://data.europa.eu/esco/occupation/6c3fd65e-2d24-47d8-bc22-9e93512bdcc2,2449,Predsednik družbe,,skos:narrowMatch
http://data.europa.eu/esco/occupation/6c3fd65e-2d24-47d8-bc22-9e93512bdcc2,izvršni direktor/izvršna direktorica,http://data.europa.eu/esco/occupation/6c3fd65e-2d24-47d8-bc22-9e93512bdcc2,2451,Predsednik uprave družbe,,skos:narrowMatch
http://data.europa.eu/esco/occupation/6c3fd65e-2d24-47d8-bc22-9e93512bdcc2,izvršni direktor/izvršna direktorica,http://data.europa.eu/esco/occupation/6c3fd65e-2d24-47d8-bc22-9e93512bdcc2,90,Član nadzornega sveta družbe,,skos:narrowMatch
http://data.europa.eu/esco/occupation/6c3fd65e-2d24-47d8-bc22-9e93512bdcc2,izvršni direktor/izvršna direktorica,http://data.europa.eu/esco/occupation/6c3fd65e-2d24-47d8-bc22-9e93512bdcc2,2450,Predsednik nadzornega sveta,,skos:narrowMatch
http://data.europa.eu/esco/occupation/6c3fd65e-2d24-47d8-bc22-9e93512bdcc2,izvršni direktor/izvršna direktorica,http://data.europa.eu/esco/occupation/6c3fd65e-2d24-47d8-bc22-9e93512bdcc2,91,Prokurist,,skos:exactMatch
http://data.europa.eu/esco/occupation/6c3fd65e-2d24-47d8-bc22-9e93512bdcc2,izvršni direktor/izvršna direktorica,http://data.europa.eu/esco/occupation/6c3fd65e-2d24-47d8-bc22-9e93512bdcc2,92,Generalni direktor srednjega podjetja,,skos:exactMatch
http://data.europa.eu/esco/occupation/6c3fd65e-2d24-47d8-bc22-9e93512bdcc2,izvršni direktor/izvršna direktorica,http://data.europa.eu/esco/occupation/6c3fd65e-2d24-47d8-bc22-9e93512bdcc2,93,Generalni direktor velikega podjetja,,skos:exactMatch
http://data.europa.eu/esco/occupation/30f3ea93-882a-4525-841c-1d5b4b64076f,finančni direktor/finančna direktorica,http://data.europa.eu/esco/occupation/30f3ea93-882a-4525-841c-1d5b4b64076f,2452,Finančni direktor,,skos:exactMatch
http://data.europa.eu/esco/occupation/30f3ea93-882a-4525-841c-1d5b4b64076f,finančni direktor/finančna direktorica,http://data.europa.eu/esco/occupation/30f3ea93-882a-4525-841c-1d5b4b64076f,97,Finančni menedžer,,skos:exactMatch
http://data.europa.eu/esco/occupation/30f3ea93-882a-4525-841c-1d5b4b64076f,finančni direktor/finančna direktorica,http://data.europa.eu/esco/occupation/30f3ea93-882a-4525-841c-1d5b4b64076f,2453,Vodja finančne operative,,skos:exactMatch
http://data.europa.eu/esco/occupation/30f3ea93-882a-4525-841c-1d5b4b64076f,finančni direktor/finančna direktorica,http://data.europa.eu/esco/occupation/30f3ea93-882a-4525-841c-1d5b4b64076f,2454,Vodja finančne službe,,skos:exactMatch
http://data.europa.eu/esco/occupation/04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,vodja računovodstva,http://data.europa.eu/esco/occupation/04f39bfa-bc03-4480-98bc-b18ce4fe4b4b,98,Vodja računovodske službe,,skos:exactMatch
http://data.europa.eu/esco/occupation/f605bcd2-90b6-45a0-a558-d05016d68a77,vodja človeških virov,http://data.europa.eu/esco/occupation/f605bcd2-90b6-45a0-a558-d05016d68a77,100,Kadrovski menedžer,,skos:exactMatch
http://data.europa.eu/esco/occupation/949ab84f-5d76-4139-a568-45691b7ebc53,vodja službe za enake možnosti,http://data.europa.eu/esco/occupation/949ab84f-5d76-4139-a568-45691b7ebc53,100,Kadrovski menedžer,,skos:broadMatch
http://data.europa.eu/esco/occupation/f605bcd2-90b6-45a0-a558-d05016d68a77,vodja človeških virov,http://data.europa.eu/esco/occupation/f605bcd2-90b6-45a0-a558-d05016d68a77,2455,Pomočnik direktorja za organizacijo in splošne zadeve,,skos:broadMatch
http://data.europa.eu/esco/occupation/f605bcd2-90b6-45a0-a558-d05016d68a77,vodja človeških virov,http://data.europa.eu/esco/occupation/f605bcd2-90b6-45a0-a558-d05016d68a77,2458,Vodja splošno kadrovskega sektorja,,skos:exactMatch
http://data.europa.eu/esco/occupation/f605bcd2-90b6-45a0-a558-d05016d68a77,vodja človeških virov,http://data.europa.eu/esco/occupation/f605bcd2-90b6-45a0-a558-d05016d68a77,2457,Vodja skupnih služb,,skos:broadMatch
http://data.europa.eu/esco/occupation/f605bcd2-90b6-45a0-a558-d05016d68a77,vodja človeških virov,http://data.europa.eu/esco/occupation/f605bcd2-90b6-45a0-a558-d05016d68a77,101,Vodja splošnih služb,,skos:broadMatch
http://data.europa.eu/esco/occupation/f605bcd2-90b6-45a0-a558-d05016d68a77,vodja človeških virov,http://data.europa.eu/esco/occupation/f605bcd2-90b6-45a0-a558-d05016d68a77,102,Delavski direktor,,skos:narrowMatch
http://data.europa.eu/esco/occupation/f605bcd2-90b6-45a0-a558-d05016d68a77,vodja človeških virov,http://data.europa.eu/esco/occupation/f605bcd2-90b6-45a0-a558-d05016d68a77,2456,Predsednik sveta delavcev,,skos:narrowMatch
http://data.europa.eu/esco/occupation/20b9f370-6b56-4679-8c06-c23b866a5bd0,uslužbenec/uslužbenka za odnose med delavci in delodajalci,http://data.europa.eu/esco/occupation/20b9f370-6b56-4679-8c06-c23b866a5bd0,2456,Predsednik sveta delavcev,,skos:narrowMatch
http://data.europa.eu/esco/occupation/f605bcd2-90b6-45a0-a558-d05016d68a77,vodja človeških virov,http://data.europa.eu/esco/occupation/f605bcd2-90b6-45a0-a558-d05016d68a77,103,Vodja pravne službe,,skos:broadMatch
http://data.europa.eu/esco/occupation/4f49df98-98b8-4a9e-98ad-9c5557817eba,vodja strateškega načrtovanja,http://data.europa.eu/esco/occupation/4f49df98-98b8-4a9e-98ad-9c5557817eba,105,Vodja službe za analize in planiranje,,skos:narrowMatch
http://data.europa.eu/esco/occupation/64e38ce7-3901-4261-bfee-77c7a77397f2,vodja za oblikovanje politik,http://data.europa.eu/esco/occupation/64e38ce7-3901-4261-bfee-77c7a77397f2,105,Vodja službe za analize in planiranje,,skos:narrowMatch
http://data.europa.eu/esco/occupation/7a3996d8-b90d-4b81-bd5e-e37f005b2683,vodja inšpekcijskega nadzora na področju iger na srečo,http://data.europa.eu/esco/occupation/7a3996d8-b90d-4b81-bd5e-e37f005b2683,105,Vodja službe za analize in planiranje,,skos:broadMatch
http://data.europa.eu/esco/occupation/c94f3565-d987-431f-a46b-6f4e018e0bd7,programski vodja/programska vodja,http://data.europa.eu/esco/occupation/c94f3565-d987-431f-a46b-6f4e018e0bd7,105,Vodja službe za analize in planiranje,,skos:narrowMatch
http://data.europa.eu/esco/occupation/d00b4607-c4fe-4f3e-8974-29401e23223c,vodja socialno-varstvene ustanove,http://data.europa.eu/esco/occupation/d00b4607-c4fe-4f3e-8974-29401e23223c,105,Vodja službe za analize in planiranje,,skos:broadMatch
http://data.europa.eu/esco/occupation/e246eca2-2cec-45b4-ae76-aa1f37d07bc5,direktor/direktorica za razvoj in promocijo turizma,http://data.europa.eu/esco/occupation/e246eca2-2cec-45b4-ae76-aa1f37d07bc5,105,Vodja službe za analize in planiranje,,skos:narrowMatch
http://data.europa.eu/esco/occupation/109e0a5d-203d-4af6-8f70-692111335ec3,menedžer/menedžerka za kakovost poslovanja,http://data.europa.eu/esco/occupation/109e0a5d-203d-4af6-8f70-692111335ec3,107,Vodja službe kontrolinga,,skos:exactMatch
http://data.europa.eu/esco/occupation/109e0a5d-203d-4af6-8f70-692111335ec3,menedžer/menedžerka za kakovost poslovanja,http://data.europa.eu/esco/occupation/109e0a5d-203d-4af6-8f70-692111335ec3,108,Direktor za kakovost,,skos:exactMatch
http://data.europa.eu/esco/occupation/6fcf4638-e7c7-4978-9302-9a7b63a3d57c,vodja trženja,http://data.europa.eu/esco/occupation/6fcf4638-e7c7-4978-9302-9a7b63a3d57c,2460,Marketinški menedžer,,skos:exactMatch
http://data.europa.eu/esco/occupation/6fcf4638-e7c7-4978-9302-9a7b63a3d57c,vodja trženja,http://data.europa.eu/esco/occupation/6fcf4638-e7c7-4978-9302-9a7b63a3d57c,2461,Menedžer za tržne raziskave,,skos:narrowMatch
http://data.europa.eu/esco/occupation/6fcf4638-e7c7-4978-9302-9a7b63a3d57c,vodja trženja,http://data.europa.eu/esco/occupation/6fcf4638-e7c7-4978-9302-9a7b63a3d57c,111,Trženjski menedžer,,skos:exactMatch
http://data.europa.eu/esco/occupation/6fcf4638-e7c7-4978-9302-9a7b63a3d57c,vodja trženja,http://data.europa.eu/esco/occupation/6fcf4638-e7c7-4978-9302-9a7b63a3d57c,2463,Vodja marketinga,,skos:exactMatch
http://data.europa.eu/esco/occupation/6fcf4638-e7c7-4978-9302-9a7b63a3d57c,vodja trženja,http://data.europa.eu/esco/occupation/6fcf4638-e7c7-4978-9302-9a7b63a3d57c,2465,Vodja trženja,,skos:exactMatch
http://data.europa.eu/esco/occupation/2d3d7188-47ab-49b9-9045-e452d9db06f1,komercialni direktor/komercialna direktorica,http://data.europa.eu/esco/occupation/2d3d7188-47ab-49b9-9045-e452d9db06f1,2459,Komercialni direktor za prodajo,,skos:narrowMatch
http://data.europa.eu/esco/occupation/a7594892-ff23-4e2a-aedf-2f967ebca15c,vodja prodaje,http://data.europa.eu/esco/occupation/a7594892-ff23-4e2a-aedf-2f967ebca15c,2462,Področni vodja prodaje,,skos:narrowMatch
